10803588,425,occur,film,222
7645528,836,possible,cause,513
11611471,481,suggest,dark,723
6312364,542,behavior,newspaper,970
12308183,382,full,everyone,624
1894072,93,miss,loss,434
2304679,347,treat,crime,895
5688807,682,involve,American,342
12460646,631,arrive,population,407
11883615,411,pattern,east,246
8279373,273,doctor,radio,166
609206,98,someone,leg,109
9771852,865,court,model,566
15841338,602,which,bar,472
117980,354,serve,always,507
7579147,737,letter,personal,724
8808633,876,sometimes,agreement,945
7433041,426,least,answer,110
13518505,982,member,walk,423
12767407,805,offer,official,210
5482613,28,really,everybody,219
13039748,541,magazine,assume,558
4750300,817,wide,same,113
13475362,921,up,case,73
6179843,578,leader,owner,102
4039834,628,special,ten,381
14481733,530,explain,often,943
8519379,881,population,partner,278
2249328,355,history,necessary,152
8642790,63,value,energy,643
15764345,44,trade,hour,584
41502,259,visit,if,400
7096658,666,movement,discuss,941
4710080,880,case,arrive,117
13942752,26,approach,debate,323
11596217,595,kitchen,hundred,495
16410209,619,brother,knowledge,126
12555758,812,source,economic,629
6982046,245,blue,between,313
16278019,3,service,although,359
12397902,92,manage,everyone,708
5038925,267,least,daughter,955
6790846,467,industry,what,418
12971409,318,and,meeting,693
607240,203,position,whose,9
9049550,809,defense,enjoy,514
2719515,206,key,relationship,884
12872747,835,role,discover,53
6303421,336,common,these,463
4750455,495,seven,father,166
12042636,110,do,carry,175
11112912,4,evening,public,384
10718362,921,state,bank,9
16652237,253,huge,time,341
6262881,132,senior,know,962
3921971,221,act,rule,257
5884859,495,girl,treat,488
4095618,669,federal,front,826
2103088,39,throw,fear,697
3015516,238,name,message,721
2003503,799,base,through,996
14878861,841,bit,ago,575
5706854,647,according,able,988
1445287,929,front,these,695
2266349,966,nature,book,815
15923529,136,today,answer,713
13427607,852,development,blood,558
10813491,656,leave,production,132
10710562,588,civil,owner,756
7446651,311,anyone,herself,535
14444177,530,detail,garden,548
6228166,272,spring,lose,438
9094577,289,past,hard,916
8530068,337,poor,hospital,703
6052700,71,class,share,352
5082793,650,bank,table,307
12709193,491,present,maybe,931
7732884,740,foreign,box,734
14198682,36,plan,prevent,36
367266,819,wall,over,929
16401222,80,item,such,809
9324052,290,thank,exactly,548
14541106,674,focus,reach,136
5384701,263,painting,provide,870
1001329,623,writer,paper,915
12991788,877,wonder,experience,735
13018153,396,attack,perhaps,284
13449727,600,season,answer,33
16027420,832,big,movement,818
15807980,176,result,least,523
6422461,931,skin,buy,796
4515886,738,happen,figure,550
15495602,3,fund,will,174
11190288,17,son,plan,946
16261905,606,present,approach,139
16422497,60,enough,throw,648
4850337,901,eye,project,346
15548526,394,opportunity,middle,785
5711881,768,former,stop,345
6560235,792,provide,word,650
1157316,549,last,pass,461
10760938,642,space,general,558
4620651,550,line,truth,119
2134746,143,impact,positive,493
14836,424,marriage,serve,985
14943201,501,evidence,start,825
8176570,219,girl,discuss,315
14688867,950,condition,type,520
11036354,627,who,yes,46
10675250,535,but,such,328
6672517,719,TV,education,779
13293824,979,wrong,water,224
14883202,721,director,mission,144
368748,173,rule,magazine,734
10790878,607,view,economy,701
11400956,100,design,air,694
906942,880,security,dream,673
1082165,670,dog,answer,856
1618623,537,life,present,470
6684799,697,fast,spend,119
9329305,570,lawyer,sing,839
12562367,545,account,into,894
7838074,816,health,federal,662
6736957,960,agency,could,900
6443401,830,city,close,858
1697692,970,policy,table,511
3512238,754,impact,pay,750
1690833,614,end,per,543
10856115,144,mouth,picture,494
9631383,243,game,make,577
13704204,74,open,animal,330
4198464,740,hair,here,297
15620699,41,should,cup,609
12249396,538,care,notice,20
493782,969,story,early,88
13006778,259,less,good,579
218804,34,must,age,211
807342,778,provide,night,693
2516230,777,visit,democratic,176
4867516,886,page,next,779
6591735,845,even,item,267
4878164,450,defense,road,48
9771063,549,happy,billion,509
12762154,827,none,involve,221
2239259,442,cause,than,279
15781270,597,speak,star,895
14745886,682,day,city,838
5068440,570,character,adult,694
5168239,91,by,onto,743
15775920,945,place,west,795
4399701,732,as,real,862
492590,586,administration,large,609
5119426,470,practice,education,722
553189,549,would,prepare,938
10355399,406,better,can,428
10747891,845,face,final,295
12019333,780,particularly,could,582
6444874,371,current,TV,970
8064508,508,close,investment,389
16124479,178,fish,well,373
16318369,546,decision,value,970
4529262,967,perform,determine,720
4554583,164,any,under,258
3219989,954,blue,store,982
7057035,457,real,point,914
5812727,705,huge,stage,628
189722,985,cause,light,992
4423431,759,first,analysis,919
7626305,678,tough,season,228
5992093,802,teacher,little,425
9072914,764,visit,enjoy,397
7534720,456,watch,size,436
1998315,868,what,image,139
9037061,15,follow,idea,56
14121204,112,read,rest,481
10740124,842,important,throughout,130
12043422,15,political,here,850
4606359,119,skin,happen,802
9048772,415,per,direction,124
16198781,62,final,he,946
4126780,748,fight,over,913
13243513,664,four,close,509
5918101,458,seem,apply,960
1220643,625,society,think,649
10632914,118,road,term,657
10534800,326,back,word,787
3082912,310,successful,include,383
7675911,158,three,foot,949
8168797,816,then,try,678
13352969,20,why,community,787
16211621,294,most,over,409
14160306,267,value,must,398
6694173,451,parent,hope,699
14363443,500,party,until,729
10115637,931,contain,could,546
7019965,583,while,range,277
8755508,565,own,second,967
2030612,941,could,political,193
10183937,491,color,let,504
3734735,872,name,cover,493
907727,668,maybe,man,491
11722303,111,would,sure,1
16219703,952,director,her,409
11932119,72,rule,office,56
3883617,886,show,environment,590
9958308,204,laugh,feeling,438
10352399,90,remain,there,946
8584546,955,mention,pretty,381
10960260,120,hot,you,538
3265931,929,exactly,foot,187
94213,796,material,according,647
2496974,955,able,no,352
11214691,480,guess,drive,541
15328499,641,get,several,725
13697664,701,teach,little,128
4563022,904,mean,full,875
14943754,641,growth,mention,737
7819714,354,media,here,999
3163154,2,food,section,123
10483716,141,really,away,895
14799413,219,perhaps,century,784
5583335,836,watch,prove,219
1367478,116,choose,support,896
14762312,588,reduce,where,477
5513661,460,star,test,423
13384538,898,while,chair,996
6315382,678,school,expert,311
15157410,127,should,ever,200
16247383,515,maintain,son,973
1531142,899,building,shoulder,96
11096205,94,war,president,87
4924291,936,she,five,976
8288306,459,subject,kitchen,127
7033655,273,scene,three,74
1875483,717,as,cell,196
3668231,373,recognize,top,428
8763943,42,prevent,choice,691
10035239,681,well,level,565
3983993,764,management,seat,484
11908100,893,send,step,377
13330235,15,place,policy,66
6392807,520,simple,meet,180
3193525,223,season,protect,945
5108068,529,agent,lead,727
14699171,316,six,soon,654
14322011,221,unit,training,362
10949774,321,manager,stock,894
1980431,19,economy,life,80
11034244,361,final,cold,931
1524035,357,nor,glass,289
14071108,306,court,gas,7
7429677,700,really,civil,397
11712588,993,recognize,miss,620
14422465,81,mother,trip,121
14022840,512,page,American,324
10746897,324,lot,could,505
14496066,308,quality,put,512
9789258,588,walk,magazine,393
16397792,925,friend,relate,605
14182502,597,usually,attention,205
1909273,282,bit,fast,250
15686185,251,long,person,872
13703204,244,past,fire,820
6426841,822,wind,wife,815
7974752,558,community,final,708
2869735,64,low,dog,878
14962282,327,measure,bill,658
15484490,517,little,tax,813
15288180,205,area,determine,785
7278285,808,turn,community,670
9796578,129,show,main,57
13646511,153,factor,Democrat,54
150271,963,large,nice,399
3321607,367,office,each,378
11473662,341,notice,possible,284
12960543,318,three,season,501
12370220,672,talk,pass,620
3372654,156,treat,job,884
14183327,226,dog,main,81
1267970,340,entire,response,720
17588,401,yourself,also,847
11708304,424,spend,glass,121
210683,233,sort,down,342
1496045,303,arrive,animal,827
8128827,424,time,church,480
8039799,994,protect,north,650
12985765,818,here,a,590
13002611,860,city,hope,229
1152536,305,budget,interesting,806
3209272,758,establish,approach,466
7787429,818,maintain,add,708
10451719,739,which,agreement,779
4804513,986,blood,care,838
8983691,793,truth,sea,773
2015137,303,become,person,440
9691933,949,very,put,171
13031697,37,property,none,790
7581416,462,term,project,760
3764422,63,especially,wind,699
400718,156,our,everything,511
1118145,991,the,source,281
16757553,243,team,improve,643
13222604,343,wife,mouth,552
2814643,473,arm,mouth,847
9950605,481,although,lead,932
4129741,977,manager,hospital,676
8013207,134,weight,responsibility,866
13779659,332,field,popular,93
91855,162,week,human,127
12688600,483,performance,behavior,956
12508149,357,same,approach,23
15945848,152,herself,staff,660
1034657,196,theory,push,985
9934966,230,tell,maybe,941
15309188,197,between,term,305
14978846,1000,economy,child,783
9250002,612,various,her,948
4639163,547,room,five,950
593871,625,avoid,rich,198
3578738,889,language,strong,553
12691001,653,machine,official,211
12590932,973,fall,worker,544
10763482,907,charge,see,741
4453408,949,article,side,418
13918265,690,this,a,360
905796,932,write,resource,491
1311443,308,whatever,suffer,500
4109076,820,study,television,1000
10771529,869,program,include,416
12214204,332,attention,heart,545
93184,148,nation,make,974
1662155,171,east,dark,888
7023772,431,after,save,433
9095607,959,second,floor,623
7557499,481,door,security,387
9251846,927,begin,week,429
11655169,85,war,likely,189
5513872,525,western,service,424
12472843,397,bag,food,385
2631518,211,visit,two,750
9840130,506,pretty,provide,776
9838218,384,smile,structure,21
165156,314,military,movie,449
15735504,120,whether,as,898
15787913,636,bit,customer,358
8666614,158,perform,reason,700
8652896,625,world,space,182
947843,470,write,audience,582
14796993,725,husband,force,750
7584501,525,above,small,932
4060791,451,boy,character,942
4624307,338,success,create,971
6484230,587,sort,others,719
15466033,566,data,join,436
2071154,353,now,understand,328
7494500,128,force,world,607
6029879,697,doctor,three,922
9484460,785,interesting,finally,291
9534888,196,production,want,401
1176491,302,pretty,say,920
3613929,348,despite,son,251
2593110,130,day,camera,546
8394334,638,deep,effect,679
6261800,61,often,economic,154
14717169,436,yes,young,436
9998809,431,as,hospital,485
7064159,992,professional,next,234
15500321,530,series,letter,118
14223626,190,none,stock,351
1720615,181,poor,project,9
11434244,883,heart,employee,966
10371677,837,develop,process,958
5015810,292,page,movie,82
5652343,313,deep,thank,272
3854271,35,see,land,187
994818,206,side,Republican,697
337050,506,several,suddenly,631
6082714,904,value,news,21
6175019,453,center,too,366
5965353,8,blue,thank,957
13411835,753,level,play,151
10528376,933,industry,despite,228
1161666,219,role,action,419
9937664,780,skill,tonight,469
6820119,446,town,medical,376
11894357,406,no,occur,678
3330593,167,situation,others,757
16609612,702,important,leg,884
11468002,302,month,reveal,85
763312,231,door,give,609
9066056,270,Democrat,week,410
974686,882,population,radio,631
11486917,902,stay,inside,620
15804343,808,hard,discuss,54
1206172,334,they,see,789
5101280,324,focus,international,223
10506044,411,because,eye,721
2185078,756,hear,this,576
13105373,263,ago,maintain,309
5054672,77,TV,son,443
4945740,306,especially,hair,54
237603,716,action,clearly,484
7512726,364,be,process,296
996633,914,support,ten,229
11435722,851,support,inside,357
11481312,76,answer,send,638
3241460,299,idea,claim,433
14776448,690,court,agency,470
5808381,998,firm,north,504
1777374,833,radio,certain,622
12761549,999,speech,home,36
3532183,217,Democrat,true,490
1792942,737,style,either,723
15935594,259,bag,either,329
16736181,810,past,talk,898
2967079,951,until,discussion,94
2179977,971,such,him,231
4279986,115,as,tough,699
3913047,866,stage,set,286
11068124,134,scientist,unit,710
16741859,399,free,performance,363
2651909,1000,but,far,66
1727085,932,similar,prepare,596
7056039,339,next,network,651
12397054,706,tree,source,489
10733384,932,word,act,938
14249148,212,grow,station,738
8428484,248,meet,trial,811
2857815,65,against,score,823
4399217,607,recent,film,91
1584261,5,than,focus,377
7372723,572,attention,study,711
6745636,219,image,shake,619
15255762,77,upon,discussion,153
8058829,514,fight,yourself,919
2582929,689,easy,glass,353
15277307,631,society,treat,159
9378105,188,would,American,115
13655627,556,almost,strategy,595
13327822,633,determine,green,68
2100192,882,become,often,902
16132302,157,major,whole,134
1862105,829,building,maybe,992
12004251,802,very,recent,376
2989821,81,stage,just,573
11081384,21,hope,garden,749
15204013,853,line,difference,839
6324925,509,prepare,front,948
510635,919,hit,media,355
15632309,627,trial,pick,63
4429450,702,current,leader,339
12814216,138,person,grow,590
12198106,70,Democrat,pull,581
1379181,87,tax,deep,66
1700756,739,kind,significant,923
14115120,942,very,daughter,455
66748,393,community,character,495
13213580,394,method,phone,59
10012840,829,science,especially,370
7093058,504,expect,weight,733
5471947,677,which,lead,580
10336003,902,summer,hundred,283
7125019,726,heart,fine,425
16303591,288,arrive,economy,333
10567157,1000,control,practice,957
1326171,549,reduce,son,979
16205408,409,movie,point,229
2895822,938,account,war,101
211391,907,relate,detail,683
4441970,478,call,share,183
8529467,726,just,smile,415
11287118,531,paper,close,151
5927759,880,side,increase,160
15802635,87,international,almost,514
9829945,276,around,something,477
10076690,865,despite,indeed,802
1846739,690,skin,particular,109
15816469,989,above,first,70
6262464,65,wall,some,418
288920,532,sport,successful,52
8116237,204,quickly,wonder,976
11230456,664,event,impact,525
12148486,785,keep,blood,216
16693260,846,president,like,663
5111951,356,catch,along,210
5374897,43,politics,present,783
12605021,70,wife,husband,43
9499930,794,prove,skin,966
187627,996,discussion,laugh,919
4537259,951,Mr,choice,756
7620485,17,artist,build,209
12916454,872,put,another,512
8780670,403,economy,forward,351
326760,54,drop,local,431
872984,477,scene,executive,494
2217053,909,professor,make,89
16408396,990,boy,recent,988
7842,547,piece,where,458
8352769,760,recognize,throughout,984
13029730,907,around,all,596
6543027,451,wrong,official,139
5132363,255,else,east,90
16776095,744,attack,kid,568
4127023,658,war,too,607
7323738,487,turn,into,791
9585291,852,light,necessary,446
8087137,75,commercial,time,497
1479102,150,great,out,81
12342283,210,seat,leader,317
16037928,988,risk,himself,78
1246128,107,sort,garden,827
10408953,583,conference,mention,754
12798901,65,sing,word,190
15754280,964,Republican,outside,646
5976601,715,everyone,pick,357
11109825,342,wish,individual,697
10814725,667,against,run,730
4463213,1000,reach,follow,430
10924234,942,on,officer,758
7087900,312,experience,forget,817
199527,828,sure,finish,102
8998894,183,nor,point,940
3454444,881,inside,worry,106
2272736,423,attack,right,236
1665024,2,mind,responsibility,36
16364824,718,discussion,paper,938
9637213,725,government,establish,8
7911789,345,shake,party,411
1014158,639,major,subject,732
14383326,588,really,although,680
8320467,547,commercial,stay,884
6002467,559,protect,grow,780
8201295,329,major,camera,864
11736448,211,beyond,power,502
12476562,968,half,certain,116
10864829,528,morning,this,206
5663293,508,many,operation,364
5117338,589,owner,discuss,235
8676173,259,necessary,her,174
11809697,263,blue,against,750
6890729,804,hundred,important,219
5075335,119,already,many,92
15783010,523,both,although,762
2188156,51,fire,seat,297
6346301,236,include,nor,929
3372345,839,stuff,whom,651
5318655,234,garden,own,684
16057535,243,question,level,652
2582211,208,message,movement,625
8698685,709,report,anything,56
8985830,981,girl,general,967
9119548,787,position,stage,954
15770472,59,walk,government,633
2827026,867,air,black,660
12855611,948,performance,know,608
7622637,801,either,more,247
7599674,138,consider,right,628
13879802,766,them,exactly,54
13785073,57,condition,part,935
8725849,219,apply,thus,120
13365806,528,what,left,355
5365178,312,standard,camera,25
3354381,721,travel,event,485
3306696,181,of,late,75
12501810,892,yard,economy,451
2000583,534,event,sit,77
5373047,587,bar,here,112
1687482,40,street,along,531
14753917,316,about,law,407
8618261,66,put,adult,175
13811999,22,those,similar,64
5824636,906,common,project,610
6606873,848,organization,phone,730
1188364,956,second,single,984
971066,233,various,compare,491
9658426,20,adult,eight,211
15201902,811,significant,several,298
849657,482,environment,which,805
11600573,934,under,town,524
2299394,112,politics,even,518
6505066,958,push,provide,859
2413142,953,however,girl,556
5129129,106,today,southern,620
273453,779,guy,drive,116
19598,516,stand,view,461
1274635,565,process,price,414
3135836,595,even,investment,213
15636741,326,husband,final,923
11188326,893,rate,until,165
1361380,479,material,maintain,335
12574757,513,American,professional,491
15736216,584,feeling,seek,842
14979785,637,kitchen,laugh,738
11839410,464,wide,none,868
12330160,855,feel,arrive,592
16575451,479,happen,pull,98
3496916,183,exist,eat,953
4588550,951,manager,truth,465
6352806,199,cut,reality,602
6899262,448,anything,turn,107
11340650,302,then,get,362
2996474,581,choose,then,865
8980419,13,beat,and,446
12065697,615,down,late,956
6862610,169,action,four,711
16419120,163,past,attack,443
5269560,572,minute,program,38
6051856,934,open,after,771
283266,634,brother,oil,695
7386431,651,sister,discussion,168
4480650,631,make,rule,629
14894721,891,source,seven,594
400022,706,natural,garden,590
5477361,490,leader,usually,73
3728065,713,face,government,66
5237399,82,significant,book,335
8643997,863,report,alone,235
16320929,653,serious,consider,79
15687855,877,same,stage,187
16776615,588,cup,difference,299
13308874,529,total,article,981
3410811,715,recently,cold,88
4654513,302,mouth,agency,20
10395096,661,election,every,26
5364631,741,exist,your,661
2172209,483,nothing,call,953
11378379,970,with,high,759
2106164,85,send,first,558
11174983,804,hit,behavior,22
15394543,178,stop,five,786
4718355,248,enough,avoid,660
16721201,839,stand,sell,581
3872502,901,ask,instead,233
4400593,366,character,writer,291
12667184,127,argue,response,86
12624748,871,degree,onto,59
10790050,798,movement,parent,589
10409910,493,success,message,260
3507986,610,huge,effect,602
12956563,555,agreement,set,627
8060367,38,deep,ago,276
9457140,197,trade,class,107
3688771,942,sport,boy,546
14596530,269,detail,hope,89
10455972,211,long,star,744
9777971,790,picture,debate,88
3987325,673,enough,agency,570
11153088,819,parent,not,90
5867645,155,eight,identify,636
11993605,788,this,this,635
74187,747,him,because,170
10181072,577,long,enough,409
13639248,346,analysis,seek,106
12765473,340,defense,western,66
4161475,444,have,especially,417
259886,212,reach,include,814
5086877,359,more,bag,780
10469543,215,drug,beautiful,532
11230838,764,assume,data,866
6769683,270,today,want,884
16450162,974,sign,out,611
4556,36,smile,answer,674
1965630,841,find,quite,539
13834370,687,concern,media,328
665558,972,more,plan,785
1293361,62,visit,himself,604
2461776,511,management,look,564
10131191,873,technology,often,23
12225953,577,consumer,pattern,350
11012644,942,easy,represent,341
1723194,27,financial,ten,995
4715725,412,somebody,truth,529
13330868,145,stand,scientist,32
13558692,988,study,foot,522
7319984,698,large,Congress,695
10682489,386,develop,energy,255
10198450,163,behind,population,118
16784080,512,start,probably,593
4752211,905,toward,note,522
11817574,72,everybody,against,580
7014145,971,able,sit,954
10616832,448,different,art,330
2511393,713,fact,ago,436
16059308,702,state,total,649
3555056,385,cultural,whom,383
7874302,808,week,standard,880
12632971,377,sometimes,myself,267
15492855,795,really,middle,962
14084394,350,really,bed,580
6054327,270,last,home,195
11105912,423,current,physical,466
9992729,240,yet,plan,718
1644443,263,nothing,production,85
7967799,610,process,deep,379
12619275,518,important,peace,205
6974398,500,five,away,882
14229425,977,their,never,235
14379571,376,former,special,523
14599997,41,fire,bag,837
16355084,245,face,society,10
11158220,888,very,knowledge,50
13284241,538,sport,more,724
2537599,499,wait,my,94
2913016,929,growth,one,147
448385,833,nor,fear,293
346668,811,hard,old,172
14990273,113,bit,necessary,992
16271639,198,rock,treat,843
841309,661,item,bank,390
14695459,934,I,production,595
16048586,895,similar,grow,598
11934661,482,dream,media,701
2606588,735,plant,area,167
10520143,496,enough,financial,448
12150194,6,plant,process,19
13793830,126,evidence,treatment,778
7936559,998,allow,of,832
10001937,391,traditional,bill,151
8770308,335,a,she,319
9762168,902,create,movie,632
16327334,621,keep,light,560
1803739,322,training,fine,532
14263299,134,upon,low,953
16238455,659,music,general,247
1235341,665,will,leg,332
4201403,287,Mrs,road,504
4640169,686,from,describe,933
15937584,755,physical,education,793
968826,372,key,technology,341
13296265,240,need,provide,152
7585242,85,street,later,658
15471072,145,affect,not,440
2345298,215,say,meet,526
6916455,242,order,its,615
7722179,895,business,sea,230
475687,153,true,city,480
14831461,450,evening,price,362
9078879,379,ten,gas,145
5141352,205,discussion,no,215
6372240,220,improve,down,308
13695115,569,policy,others,772
7130024,345,support,notice,524
13221540,247,decide,finish,218
644001,227,less,she,806
477157,402,tough,say,257
9933010,409,such,fill,211
15716596,653,political,walk,36
9625432,359,analysis,worry,156
15701651,357,your,piece,705
9463494,620,once,individual,580
15960950,512,role,letter,554
13478188,700,whether,less,21
4047286,792,himself,ground,383
865972,889,where,company,281
3505269,5,manager,couple,854
6878655,80,prove,clearly,347
1742195,397,pressure,image,318
2112712,520,speech,quality,718
2081219,871,only,toward,81
3087646,396,economy,while,565
2850571,871,character,statement,728
6489570,53,notice,reduce,827
5561207,642,how,wear,515
7643756,341,kind,health,964
5133579,567,education,official,201
6043463,907,continue,nature,661
6165305,531,action,across,95
8075077,835,whose,still,529
11409240,681,have,artist,443
12350490,562,care,too,263
352313,815,catch,case,679
9923348,660,series,summer,352
15963744,434,tree,person,9
11334666,568,attention,way,787
2983481,721,another,front,501
841125,331,religious,condition,804
13716345,923,group,health,538
11579698,732,while,shake,745
2671299,103,our,alone,531
6110335,212,class,travel,111
11579326,267,manager,herself,468
77072,964,everything,under,690
8004974,356,study,issue,527
14042142,780,account,where,571
9994794,639,standard,worker,921
10035418,665,perform,visit,800
10641435,753,crime,type,271
2489979,132,sing,your,976
875247,204,station,partner,465
5140822,754,its,loss,717
2947441,842,station,adult,436
4079920,422,yard,beautiful,496
15071430,109,enter,organization,496
14282680,967,every,only,876
12530595,873,than,mention,141
7184664,896,property,now,348
9902161,760,station,resource,572
176056,350,bad,yard,46
3708340,160,necessary,trial,566
16769859,911,rich,trade,935
171041,283,key,tree,389
11817762,690,mean,experience,442
6626514,914,image,stuff,58
9976665,839,such,thus,276
14157228,878,international,general,813
12931022,153,soon,school,480
4788105,663,help,wide,286
855751,650,hair,international,357
6494660,807,skill,bad,126
14350237,63,sea,determine,584
12393614,288,quality,data,634
1093261,952,four,give,871
4664574,530,sport,run,837
5232466,772,past,book,893
7314352,970,fill,history,536
12540652,475,she,source,672
1736196,632,including,certainly,913
14756195,91,just,order,235
14375657,938,then,consumer,729
13879863,965,head,her,368
3288669,804,open,book,422
583635,229,art,vote,351
1865334,788,plant,put,234
495961,12,physical,newspaper,658
12547029,290,must,another,109
4482734,855,performance,although,996
16600485,15,teacher,area,604
287427,893,rock,expert,602
203860,595,usually,world,728
15844049,868,save,senior,464
13309593,599,small,her,896
2702780,742,vote,sense,635
4976471,297,family,animal,521
9562588,648,agency,field,663
5796719,179,floor,blood,886
11596499,860,pull,benefit,30
10278690,39,individual,gun,613
9156220,838,very,over,225
5485763,87,could,fund,215
844331,431,past,late,311
7140766,353,plant,do,402
7163875,278,front,property,555
15000144,727,writer,prove,184
3248688,774,certainly,fund,174
14071465,513,its,your,698
7008324,470,window,ok,553
16740353,996,able,assume,58
67902,22,develop,order,279
6944733,812,perform,parent,578
12664599,177,again,white,563
3491625,906,several,really,875
10244610,166,exactly,entire,601
15149920,359,over,there,841
7691824,473,eat,walk,590
13806450,406,pick,item,45
9578339,127,difference,identify,797
14802118,517,safe,modern,661
7954387,799,carry,person,794
12739258,707,position,five,647
362839,545,little,high,750
10392932,243,create,strategy,496
8212488,113,him,realize,250
3434150,128,make,if,732
10249059,918,but,soldier,263
1394162,711,unit,this,36
12425296,292,oil,inside,398
11472268,184,push,government,988
11349439,426,animal,particular,714
5191962,245,be,paper,288
5196437,504,news,history,936
10805236,106,development,control,930
9139967,371,prove,everyone,497
3176433,546,across,say,17
147938,604,boy,every,351
4163108,725,at,beat,333
13298454,652,together,determine,500
8601992,491,traditional,week,492
5182744,177,my,exactly,977
2346911,57,reveal,floor,407
1851561,688,main,animal,572
824909,603,notice,industry,722
10352548,263,nature,lead,108
3771525,869,general,level,824
10569845,10,why,argue,200
14168860,847,cell,test,892
9889058,249,edge,bring,252
15093199,694,physical,public,647
5986142,185,effect,feeling,761
509826,52,use,skill,487
1483771,512,require,such,557
11023541,45,to,million,17
11828506,543,once,space,885
5125938,469,describe,event,837
10286619,304,can,write,101
200574,958,firm,mean,876
5276116,567,page,office,735
1484928,33,field,appear,888
4320679,657,involve,history,37
6510720,744,traditional,information,162
5768644,290,people,without,413
13712569,656,middle,product,407
7347644,806,stuff,ok,8
13335521,388,yourself,take,689
6829071,639,school,meet,132
15587505,56,personal,character,167
12437083,353,wonder,box,154
5858709,129,safe,war,952
1478416,640,note,here,612
5526375,232,relate,history,337
7214132,627,card,sing,774
832537,251,somebody,certain,783
8854280,798,low,alone,847
12021367,887,east,television,196
11247779,366,myself,born,818
14800357,293,sister,man,781
738932,151,together,there,524
15679794,446,race,event,428
5739195,312,simple,participant,63
66694,762,room,everybody,317
2329192,510,next,throughout,94
7287033,369,tough,week,629
12242145,419,start,stay,309
3184287,897,analysis,Mr,806
2627351,393,wait,management,938
14294743,981,house,war,557
6942406,165,husband,show,562
751018,521,agent,range,474
2702594,460,other,budget,835
11672577,27,community,thought,852
10431950,60,staff,outside,854
11594319,904,lay,interest,898
1760141,541,senior,myself,472
13673237,538,young,represent,896
4672133,157,thing,hear,858
833553,74,individual,step,802
13690028,779,entire,up,309
5977695,432,own,cultural,301
7297307,760,network,win,938
5831177,927,himself,most,355
7047284,675,young,life,748
9577468,622,short,board,431
1265162,482,land,happy,597
1247357,820,situation,discussion,794
2238067,212,mention,new,176
10629372,499,item,probably,885
14770502,881,not,ten,994
1849545,285,take,bank,562
3448356,872,sound,country,289
3222712,26,address,film,473
6305101,974,six,successful,498
3440655,112,time,safe,413
10988072,910,accept,product,446
2558415,702,drive,after,398
14141292,859,who,southern,653
8259438,792,real,hotel,575
16127896,252,travel,morning,240
13972631,503,move,risk,327
66532,22,move,human,87
4242837,435,in,team,208
13045965,625,until,worker,571
4412847,218,from,their,209
4867584,710,community,quickly,263
14615275,619,down,economy,161
4156628,400,industry,despite,711
919338,840,defense,meet,771
4383984,559,attention,whether,930
10357488,41,that,sport,64
3385337,506,less,new,279
7974084,517,myself,fire,384
16056086,191,such,leader,598
11327536,581,light,because,652
9314460,111,thousand,hospital,658
14694977,71,move,throughout,918
15084761,215,poor,from,855
4576028,510,threat,dinner,590
6704736,234,risk,morning,315
4155945,887,six,street,870
2580369,414,hard,deal,248
1687492,371,ever,finish,775
136606,758,whether,stay,974
15724400,514,song,voice,504
7187076,33,sign,play,995
4468932,625,performance,young,939
6200760,280,about,call,432
14845052,563,personal,floor,365
2554620,970,put,ability,74
13676409,302,its,they,563
8202378,802,benefit,question,197
4962230,777,only,but,107
11357321,835,military,speak,730
12281993,996,sign,southern,577
10351602,674,seek,cause,542
5916223,734,happen,time,948
9203406,570,matter,special,864
5481245,974,people,coach,817
14048606,130,society,soon,744
5221948,194,or,year,470
13646821,642,with,TV,25
4711016,707,president,player,38
15675806,283,high,share,274
9929235,213,central,lawyer,680
598505,681,letter,between,856
13787974,618,list,already,377
15046285,882,free,tonight,519
8396068,65,value,themselves,869
5655846,66,authority,act,929
4393646,628,try,still,950
2179116,133,them,expect,711
11383238,137,thing,apply,182
1614224,485,plant,deal,555
3341178,548,street,until,591
7184854,557,what,claim,454
10952691,198,work,conference,379
6146770,412,prepare,church,754
300352,413,only,woman,437
677109,418,world,never,169
14217228,633,material,there,290
16492253,437,color,war,344
7589092,525,support,left,276
4149988,568,everything,join,337
16084574,578,what,west,889
15301085,260,also,direction,346
12335347,595,step,garden,215
8255180,955,mind,view,418
3709776,335,star,gun,582
4090306,993,person,writer,124
9070396,880,hotel,who,512
2158185,288,later,traditional,616
8450036,635,world,top,371
11549015,305,almost,success,993
15363514,667,bar,how,597
10472981,81,measure,artist,190
3757833,54,sense,report,972
9910496,879,month,film,253
10392490,977,different,realize,970
6129527,912,light,everything,274
1961040,194,Mrs,maybe,236
6300221,521,religious,security,487
1192846,207,open,nearly,253
16622875,328,cup,pressure,555
16703652,618,require,itself,54
14613183,727,born,camera,183
3085369,737,home,her,875
13008764,775,card,rock,40
15314187,820,happen,near,11
6259897,80,offer,major,95
14919751,996,such,Republican,64
10073300,618,thank,seem,683
9801727,876,animal,lawyer,710
1776139,256,economic,however,187
3735877,398,cell,whether,760
13753064,473,trade,teach,67
8435911,445,sport,watch,64
964202,354,which,dream,575
9268785,443,close,nothing,829
15023543,175,experience,staff,448
4018120,657,into,able,38
16587866,31,large,job,369
853443,534,eat,decide,16
7312942,569,argue,well,79
