7240651,406,five,gun,277
6590575,265,space,near,223
7966245,264,candidate,station,55
16355668,307,training,stop,91
3941888,771,management,red,877
14998226,372,put,make,296
9503974,120,central,little,905
11095361,655,general,region,763
7958464,654,firm,thing,300
2920500,203,guess,concern,363
5105835,715,top,sense,439
16378348,326,capital,any,416
602931,111,great,trouble,137
416465,382,personal,west,89
4065839,68,fight,think,544
15251702,410,far,tough,218
6396277,262,economy,course,723
8465399,764,kind,return,235
14743730,405,guess,central,27
1709308,512,close,Mrs,141
10640464,831,himself,strategy,646
15344753,649,news,within,236
8693128,856,his,son,380
12793196,279,structure,trouble,496
7898432,674,special,doctor,634
16139425,539,enough,more,298
3444913,247,meeting,employee,600
5876467,831,guy,usually,790
13498375,601,determine,western,93
14044421,464,tax,collection,261
11461894,169,term,cultural,298
7475553,994,audience,floor,579
12183201,70,Congress,age,713
12318463,716,once,room,783
7450058,333,of,true,26
662444,351,seat,product,383
2985233,175,follow,fill,143
15670599,734,service,bank,203
3525125,74,second,voice,502
16635052,926,tough,cause,560
1076610,995,green,ever,689
15929977,28,wide,field,642
5800350,749,book,store,540
16148755,713,although,day,236
16641638,764,care,cost,7
6289611,38,than,place,587
4386105,945,near,our,557
12818390,556,human,have,574
8572718,416,fill,deep,524
3237018,633,city,ok,569
11881146,132,adult,girl,30
12154530,478,benefit,office,201
787518,190,executive,near,348
10824901,139,pattern,together,322
13246115,460,skill,under,865
321473,220,able,out,624
820753,758,which,size,412
14245489,600,picture,well,461
2498443,769,southern,blood,81
14053697,40,national,memory,557
12430652,496,common,front,812
14284683,771,agree,test,866
3863798,584,what,many,491
5256300,308,indeed,room,922
12155692,796,color,nothing,844
13319442,705,soon,ten,131
5294869,778,if,debate,343
15668581,505,approach,most,868
16430000,414,wall,police,15
13373440,68,go,little,523
1691618,563,Republican,physical,376
5451116,601,nor,sit,229
9992637,22,newspaper,will,122
5877807,253,show,central,604
7154617,41,free,shoulder,992
2937680,596,help,race,593
16320223,734,various,station,728
10047940,676,magazine,together,421
6918679,73,enjoy,family,918
12887610,585,result,because,30
10665633,486,lawyer,thousand,975
15960569,839,we,south,279
5983932,930,these,whose,364
12887200,225,life,detail,356
1336563,513,special,four,368
11549456,662,data,identify,442
1554648,51,lawyer,room,169
7329348,749,while,central,825
14385604,412,large,process,700
9585439,807,year,house,107
14305345,258,these,big,671
4380737,990,use,they,14
9487797,944,do,tax,115
16613354,442,foreign,unit,428
13265924,452,day,matter,407
6504154,156,size,task,169
10940605,266,admit,here,787
4997859,530,good,under,402
11919557,18,music,course,832
4678433,687,agent,series,308
1344232,981,community,movie,839
431688,792,recognize,pull,714
7430047,92,toward,majority,816
608471,932,war,inside,533
73603,357,stage,spend,143
1589550,51,do,listen,560
9173885,932,prepare,set,349
2989717,911,show,short,298
6208422,653,evening,own,922
896157,611,us,others,158
15701612,657,cultural,see,436
6007289,605,involve,until,144
16783918,978,pull,history,244
4682361,579,pull,western,941
11137209,625,push,easy,119
16612659,96,if,church,882
8133297,346,within,worry,388
3863742,945,bit,shake,288
1744495,244,next,summer,861
946623,716,green,environment,813
8444098,644,believe,how,662
745099,395,level,market,935
16044092,464,laugh,foot,751
9955820,296,personal,region,64
16765271,503,food,lot,985
11088533,834,claim,structure,891
14961461,103,executive,garden,942
4838407,795,pick,industry,473
15932832,877,investment,reduce,479
14074216,318,run,bag,846
4950033,821,five,performance,978
6145819,174,guess,particular,980
10689052,593,likely,summer,162
9526342,969,especially,commercial,587
11100123,324,generation,probably,206
7736581,319,way,low,326
90944,338,peace,daughter,672
598238,908,responsibility,everyone,349
8360108,614,trip,cover,175
4288257,168,several,apply,633
12924498,49,else,action,768
13388588,774,movie,then,946
9652702,180,image,down,285
296340,27,write,show,989
16546219,609,tend,happy,583
7215016,315,market,cover,707
16347424,407,yard,scientist,604
11446138,4,evening,set,872
11201640,669,sell,second,521
6940993,617,hotel,tonight,509
2219891,961,statement,if,647
16631472,42,it,free,751
3230078,879,large,authority,254
13386409,841,appear,draw,570
101860,287,shake,different,134
1420313,827,situation,picture,138
9877831,837,nation,crime,879
3429334,643,result,bad,958
11680472,541,relationship,special,568
6396362,133,letter,threat,43
13471147,8,fast,himself,331
7906189,912,newspaper,exist,998
7681124,761,he,film,734
2121111,34,wait,individual,90
2168280,707,wall,particular,946
7022230,379,soon,clearly,645
7042937,477,shake,yard,597
13323976,901,south,particularly,628
5527030,716,treat,treat,226
11537389,681,thought,popular,479
10681104,434,value,manager,86
10226516,20,important,significant,436
6386356,232,than,protect,900
478445,712,rock,sell,82
14119095,342,opportunity,ever,654
8209638,8,talk,next,493
7389142,887,visit,might,59
9271995,4,book,kind,800
7478812,406,trade,consider,806
16700446,526,agree,meet,879
5596442,124,experience,last,396
6681651,62,glass,him,994
10770738,494,successful,benefit,10
2083947,694,without,scientist,101
6082396,546,stop,of,946
15855423,262,bag,study,62
12223559,555,professor,human,401
4119909,753,actually,eat,672
11704737,669,cup,use,57
16410244,420,their,television,44
889757,5,including,anything,956
9576440,123,discover,shoulder,587
14078671,940,figure,sense,31
16300978,998,imagine,environmental,936
8831116,544,attorney,unit,701
9787222,855,painting,perform,860
9151016,703,various,record,833
3450670,943,plan,better,486
11348115,42,dark,attack,923
6778195,679,they,local,748
10741747,887,ten,seek,371
385791,557,explain,real,574
4083821,411,account,operation,197
11092345,425,best,material,11
14180357,323,can,operation,587
327120,622,create,section,905
9875863,307,development,defense,485
3440996,896,mission,guy,819
5409855,412,science,bed,882
15710296,298,speak,wish,1000
4191167,27,property,deep,705
10711340,486,part,husband,882
5850078,361,better,where,547
16343989,711,tree,research,736
2214244,224,still,game,27
280479,962,people,dream,515
2424612,543,owner,listen,201
14022728,451,become,however,428
2396939,370,leave,south,783
9341384,12,term,now,980
2743720,772,letter,identify,796
14542855,250,central,require,128
5047581,520,smile,with,382
4742652,565,prevent,across,456
2519111,438,down,enter,542
2324538,196,hospital,line,456
516712,284,past,education,866
15114140,561,great,skin,474
6156604,509,sell,science,900
16677716,831,fire,these,518
13208063,968,course,easy,659
16522986,707,evening,defense,826
14483531,950,product,bed,805
8538232,123,grow,crime,405
16222139,686,long,while,617
4381958,84,wait,perform,325
4355081,801,do,management,901
5561465,214,player,charge,713
8627381,90,even,candidate,527
9929933,914,decade,order,15
6790906,141,economic,individual,810
12212039,968,story,writer,889
12042655,436,wall,employee,190
2378150,288,drop,value,775
6010217,864,service,radio,701
4617365,636,word,goal,907
3295396,707,discover,recent,270
5402200,391,apply,yeah,576
3653131,274,past,material,208
13480793,915,pay,choose,55
16248120,314,data,officer,509
1081683,17,during,animal,573
10955251,124,throw,move,57
15316185,803,west,seem,822
11410956,655,south,perform,243
12357206,151,feel,hospital,514
14781932,5,recent,series,77
6013629,379,as,number,162
10792486,320,research,story,953
13689554,913,cultural,feel,725
2874482,347,east,on,216
10133316,700,general,plant,403
984926,154,world,quickly,951
6620014,95,operation,manage,92
12046666,41,box,memory,23
7229801,391,artist,worry,197
14067078,132,condition,three,208
8288038,81,of,thank,168
2816081,140,doctor,energy,816
5215175,976,able,black,824
13715684,533,fund,without,567
13158568,263,fish,want,314
6296601,82,specific,water,946
391443,112,paper,guy,754
2924941,164,since,really,844
12138982,633,method,hour,692
11331595,155,newspaper,bank,815
11798259,383,together,federal,324
748266,74,movie,near,340
3264267,332,he,here,245
7584488,398,front,eat,376
13110347,517,fast,decision,965
15707811,183,represent,series,861
14668359,223,yard,high,20
4207908,632,send,real,414
11106633,627,very,who,787
38503,428,little,name,142
14367071,924,return,election,322
3808871,331,pressure,because,489
14080736,885,all,road,634
6140948,194,property,shoulder,248
8337202,792,perform,citizen,903
14463046,89,interview,wide,272
8865890,204,increase,budget,155
1059836,692,piece,knowledge,197
16548334,73,be,together,499
6302771,991,security,task,54
15437258,282,camera,professor,78
16005930,116,anyone,operation,770
4451657,673,life,without,322
8878295,810,age,only,404
3628209,368,budget,which,964
13106731,973,can,education,546
10567537,458,want,trade,334
2243918,58,each,time,149
11252000,875,on,whose,543
11358029,843,quite,compare,534
12371550,899,return,season,415
7555113,604,conference,believe,895
13885442,190,stop,magazine,87
15236564,554,how,man,355
10695544,786,kid,total,567
10420033,407,sort,move,1000
7123789,757,example,training,656
9971077,679,focus,indeed,322
14779509,776,since,quickly,488
15948463,849,produce,lawyer,258
10495713,976,identify,maintain,365
5506784,225,important,among,175
4992344,301,finish,everyone,461
5757735,193,course,worker,300
340215,422,bring,line,606
1503102,301,game,resource,900
13491502,406,fast,ask,528
2866963,150,compare,even,642
14869045,415,street,coach,274
7134047,415,none,decade,996
9789768,2,difference,within,314
10618713,760,room,year,214
7477977,3,story,reflect,525
4599877,738,than,individual,266
166373,420,model,represent,263
10438971,128,career,ago,261
9506406,293,stand,only,715
12628554,235,night,land,957
11280592,592,claim,area,331
8283643,935,player,stay,840
2635628,864,right,lawyer,665
7538439,125,think,or,553
11340389,838,majority,alone,479
7082533,40,city,ten,340
12521243,943,western,company,723
1582318,572,society,education,245
14957352,585,point,one,729
7266914,375,five,coach,685
11628953,705,more,table,417
8287703,190,high,front,853
11670881,400,chair,power,872
12260617,903,even,instead,241
12101803,905,hope,with,31
11490632,208,experience,relationship,584
11667579,767,whatever,my,988
10555134,405,eight,bill,701
3670254,262,maybe,decade,673
15090486,810,age,space,989
15161431,241,language,throw,87
12033418,413,center,discuss,774
12084284,296,not,business,647
15054927,913,we,include,144
16400773,325,probably,perform,187
5683615,259,nature,rock,851
7878165,570,life,above,772
1548680,48,several,we,130
9925637,339,mouth,public,266
2086426,13,nice,fish,61
5531709,83,not,onto,562
7629711,890,former,call,422
2840794,277,would,fill,175
73200,671,serve,general,709
8568688,826,usually,easy,692
3536572,988,indicate,no,167
673464,587,matter,threat,702
11424724,541,Mrs,involve,490
2959725,673,friend,better,883
10798342,929,drop,model,809
12516159,156,improve,institution,53
10912170,765,party,red,280
10421585,303,reduce,may,931
10643612,543,fund,wear,898
8484499,971,generation,relate,773
6538607,193,important,me,731
10947615,243,throughout,author,586
15697764,175,day,far,524
12993650,900,leg,first,390
5190354,783,most,out,255
7096797,553,stock,they,912
13607343,313,onto,clear,198
12791320,870,girl,adult,908
4183392,647,news,writer,663
12452099,355,Congress,debate,222
5478829,868,ball,few,189
14268031,261,clearly,idea,710
8755757,890,involve,career,475
24417,862,section,democratic,455
11523353,207,perhaps,how,313
617741,943,check,several,631
5356323,775,final,low,424
10014974,978,our,laugh,180
11179922,101,door,situation,710
10190604,77,gas,establish,838
10262556,527,author,trouble,803
11468868,800,marriage,collection,753
10087382,110,against,so,91
15137325,867,land,fact,233
6627407,246,country,or,644
15973647,71,expect,hand,185
919395,680,call,clear,934
6047451,734,nature,rest,476
14538855,598,worker,writer,291
16182942,785,decade,family,554
5782966,370,store,table,49
5028908,196,oil,subject,572
13499451,184,blue,become,548
2217832,934,change,fund,485
6312154,787,yeah,third,976
14970305,978,third,rate,766
13109857,507,say,doctor,444
13448039,148,yourself,throughout,512
992435,510,fall,campaign,301
6808637,752,watch,beat,828
5883864,261,purpose,cut,271
3994756,116,occur,the,876
4171708,545,program,she,420
3804613,463,seek,compare,71
11484688,907,eat,after,490
3391269,381,rest,him,923
10064301,960,mother,attention,572
14797492,862,kind,they,412
7636680,969,early,natural,28
5708143,367,down,project,298
14615460,562,try,present,296
15163316,783,campaign,goal,631
14468177,853,she,why,581
13527306,809,specific,spend,804
8274779,368,among,customer,505
555419,459,election,religious,460
10413684,462,central,ok,260
6820876,64,college,both,537
5134171,130,same,woman,642
15949939,506,describe,important,689
3983390,420,after,single,53
13341852,3,girl,today,609
14656010,847,form,answer,542
2713766,662,blood,policy,297
9642342,36,parent,lead,975
15201074,606,final,join,497
4965858,429,suggest,likely,276
10826088,42,single,guy,550
6134930,448,individual,go,532
1715220,281,land,check,236
1205809,469,food,kind,89
13975824,674,religious,nearly,218
2984427,612,condition,popular,758
11831980,224,full,major,985
4835681,116,rich,actually,334
323460,454,right,single,120
16076712,514,large,third,70
10370940,224,our,something,821
14826510,271,attorney,ready,420
9896479,661,value,simply,419
15366763,54,safe,buy,302
3275743,131,economic,soon,902
7295381,564,specific,together,722
4229186,811,six,any,147
12239033,748,scientist,and,388
872027,196,pull,beat,933
15557109,69,read,indicate,610
8080553,108,reality,public,407
5134491,421,race,I,788
650604,547,back,tell,204
3730380,373,artist,campaign,349
4675100,934,exist,but,24
667885,939,wear,for,236
4758246,771,town,mission,375
613147,83,look,service,200
14545727,770,feel,chance,554
6975768,867,teacher,evening,844
4977998,53,consider,customer,703
5650251,182,garden,practice,703
14655015,558,matter,expert,840
6588138,139,onto,gun,898
9252947,506,option,sort,53
222334,250,improve,note,64
13508272,882,place,address,600
11124918,926,success,appear,564
15606793,970,he,hot,218
6180677,256,civil,describe,416
12014644,14,scene,but,3
12957045,162,camera,actually,840
1883001,825,subject,indicate,957
5121487,973,good,garden,41
16165479,393,ask,other,956
16368703,183,this,good,904
12457686,277,speak,similar,408
460916,387,foreign,speak,738
16414061,796,imagine,top,717
8545452,268,economic,property,819
4874551,689,really,scientist,743
11865354,784,thousand,five,604
15417453,765,such,eye,977
14906537,984,us,even,353
8403399,372,prove,owner,189
14981883,140,drug,bag,184
7587029,171,produce,decade,787
16044979,826,language,better,2
703380,960,technology,single,505
9224534,251,value,risk,642
12858112,962,fine,arm,440
13738119,424,call,age,237
6256006,746,second,early,209
16436714,88,over,Mr,213
13166418,590,method,window,98
16453947,593,future,long,980
10244231,490,his,career,12
12232911,962,total,glass,941
3817895,64,green,here,764
13696670,172,one,always,969
13181859,630,physical,activity,908
7568502,673,cold,morning,454
4962537,51,friend,buy,666
13638515,356,attorney,like,991
6313732,333,expect,business,431
6946051,7,note,cell,764
6443056,332,pay,everybody,220
3772060,98,candidate,wonder,523
13356617,393,skin,statement,119
4423452,34,realize,floor,525
7404945,351,seat,majority,247
5838511,224,or,TV,92
6776591,605,parent,media,238
1042298,289,threat,mother,323
14830804,23,sound,allow,465
4698290,41,me,offer,753
16270924,852,beautiful,simply,472
10117709,752,product,site,490
10755460,488,collection,fly,298
6002174,722,need,including,605
14616099,599,order,save,160
12401529,920,lawyer,on,567
5629304,303,necessary,power,567
15959354,524,issue,language,993
8105077,103,simple,majority,728
11448060,150,number,improve,648
11826830,188,various,local,94
5814079,628,figure,although,135
15570676,454,hospital,top,404
16062816,123,another,talk,384
11551888,804,continue,individual,898
14299260,462,economy,most,450
13316766,847,describe,central,364
2410751,462,at,six,990
12025753,19,test,structure,494
4701480,993,training,eat,697
2496960,1,research,science,797
15104628,546,quite,blood,985
12742926,457,organization,available,271
5104139,431,open,draw,686
14230917,673,throughout,their,713
15306621,79,mission,first,54
11430802,2,remember,enough,776
8471915,698,into,floor,189
9065216,653,respond,growth,936
8783463,232,thought,sister,410
9052794,528,short,admit,63
9009552,327,difference,soldier,89
2615399,313,forward,everyone,776
6223772,278,voice,education,457
11329505,347,conference,heavy,879
22915,247,issue,enjoy,847
12573088,639,I,relate,807
7133105,663,time,everything,534
7344741,897,assume,laugh,298
1945261,824,make,name,173
10936847,1000,a,modern,379
12571871,190,every,political,726
16681238,677,set,item,851
7408011,727,move,want,706
341761,352,nothing,them,429
10387528,958,happen,very,812
2062994,630,cut,prepare,560
1897051,532,gun,should,828
4119372,330,occur,or,436
6038236,1,today,specific,648
4565565,927,Democrat,not,932
15819702,213,value,why,937
4514942,970,participant,field,139
2976227,121,occur,beautiful,252
10311487,766,tax,interest,275
15392321,758,leg,production,230
9003109,253,development,day,478
10711693,910,this,heart,653
3328349,907,thought,industry,308
8124524,278,plan,key,215
4186825,197,camera,job,483
2003364,657,century,tonight,205
5585493,499,center,one,363
6681503,709,dark,may,412
3814717,819,necessary,give,930
3035589,78,generation,president,601
8650596,595,player,theory,423
13998679,672,term,though,383
508754,621,song,I,491
2162803,708,you,herself,368
14601672,512,attention,arrive,367
15670453,910,book,will,56
908287,600,thousand,buy,320
1460080,640,often,school,978
2394453,220,most,maintain,324
5717415,968,quickly,somebody,527
9157729,209,look,popular,984
2372897,609,how,mother,143
808565,781,its,bit,96
9391356,547,own,parent,198
3237790,794,wear,modern,220
16795951,877,happen,baby,330
12043640,76,this,kid,716
14302608,970,media,expect,900
11215807,587,type,alone,457
1501939,174,figure,especially,667
11817617,59,action,responsibility,961
8125989,79,personal,south,274
7834333,478,term,yourself,432
14969507,360,quality,mouth,14
11437592,258,like,around,196
10193802,320,course,there,107
4324815,874,college,here,710
9515729,175,option,word,824
10486609,598,bank,imagine,410
13045830,715,former,should,543
16371118,449,on,stay,118
2342828,436,benefit,interest,14
9195964,84,read,full,324
2857830,96,yeah,artist,83
7089708,414,night,language,754
6886267,884,once,throughout,415
4269157,72,we,sea,692
3357587,424,break,against,101
13055470,154,draw,station,789
12013192,260,page,candidate,314
3538659,582,cut,now,859
6184911,367,behavior,he,203
13884028,739,high,however,507
15572645,902,will,memory,701
9466250,421,effort,line,753
7371612,489,recently,treat,285
8308983,763,well,writer,865
11525348,338,play,require,143
13243749,158,perhaps,condition,827
16695343,361,research,play,740
2549164,815,such,protect,495
3691240,54,cell,believe,670
11164890,802,short,marriage,211
10386978,234,plant,set,9
3510956,919,subject,possible,169
5875599,873,list,small,646
14969921,516,development,or,621
749202,887,care,computer,136
15265187,756,state,big,898
15737054,42,line,nation,680
2136878,974,tax,none,78
6887530,540,role,four,72
14554333,717,fly,rich,54
11108678,402,soldier,four,196
5501399,105,hand,relationship,58
85718,945,our,image,462
2745171,788,single,only,45
14865803,645,could,stand,757
15695749,702,decade,expect,613
11074715,788,worker,conference,726
10006617,171,might,movement,398
12513289,175,hope,as,87
12932457,934,movement,blue,476
9480652,210,question,decision,765
10984108,994,network,throw,430
2632663,362,learn,job,283
4215467,679,likely,good,911
844675,64,gas,economic,177
15762417,926,research,travel,855
6249639,766,senior,catch,656
3195976,878,picture,drive,584
5253003,493,chair,myself,670
12302086,307,people,long,978
13546655,468,fact,college,900
4979408,198,kind,movie,539
5345737,490,stock,find,325
6107858,522,defense,large,620
11793295,303,fact,page,664
7043807,944,skill,statement,213
13346391,611,popular,leave,38
15329738,886,prevent,relationship,351
9610698,639,must,direction,752
8661186,432,plan,sign,711
13997026,405,offer,authority,934
7875691,139,sign,from,512
7348898,556,discuss,state,685
7930918,1000,interest,happen,976
15043533,212,pick,energy,592
1365654,292,amount,land,63
370195,925,less,left,311
7713514,30,choice,with,198
23777,257,four,dream,615
6877323,110,ability,company,594
2754541,405,world,job,679
6890164,205,so,successful,113
1762163,221,other,offer,401
9658000,63,Mrs,several,490
3963029,604,difficult,respond,2
15854897,314,last,tree,73
7691681,825,it,partner,748
6552832,14,apply,story,599
15069921,414,have,degree,980
13723471,15,sit,health,591
3523047,613,possible,field,827
13997923,409,however,themselves,446
9867567,152,military,example,352
11926210,896,trial,outside,640
3017576,913,party,news,928
14399714,932,reality,especially,965
6489780,989,simple,late,839
6273579,280,cause,hour,922
8756480,692,material,nice,2
10967226,328,become,late,809
5149994,865,international,authority,133
10894805,946,but,whole,38
15306600,72,into,raise,683
15879071,96,young,director,223
11748484,392,company,listen,290
9475171,401,election,always,834
11322458,676,entire,technology,274
12840842,384,per,day,183
14246113,369,represent,though,611
31724,686,left,behind,375
6688077,758,serve,catch,885
9357534,444,could,remember,292
15953548,544,deal,identify,980
12112544,496,south,nation,281
3898210,235,fire,media,585
10125181,589,skin,focus,246
14414499,680,really,street,298
8393877,673,space,particularly,69
15712770,755,throw,will,369
12501622,422,reveal,likely,659
4774143,643,likely,fight,824
4963266,73,address,among,3
8252492,551,executive,anything,296
8744614,755,address,more,729
11869103,613,already,central,843
9813469,603,gas,central,819
8045652,512,environment,finally,587
1516824,986,Congress,discussion,386
2633106,665,about,accept,724
6235303,433,few,pressure,803
12609138,791,someone,nice,946
10176045,774,bit,ever,64
13447875,298,information,me,620
15972190,531,war,food,963
15662850,687,knowledge,capital,879
2195318,134,speak,truth,150
3585020,765,office,cold,934
7928679,124,almost,benefit,352
13906425,422,think,citizen,632
10044726,702,foreign,up,627
14275151,61,weight,last,426
8743416,986,wrong,idea,984
1819309,579,stand,good,602
9793776,559,several,option,290
5558349,730,process,call,875
15896412,246,technology,my,977
7383287,906,type,people,113
14461125,225,every,weight,215
6260090,132,pay,help,66
141575,46,us,next,877
16730717,228,player,compare,775
5441659,197,method,study,662
14114590,449,enough,baby,13
358774,700,activity,both,789
929232,403,people,theory,729
3177322,921,sometimes,kid,26
2472246,80,for,once,727
13377985,1000,first,drive,700
2950811,242,teach,area,429
14445849,127,class,economic,677
2424125,707,could,truth,463
2059388,943,themselves,boy,984
4277169,836,tell,enough,956
8234555,672,now,growth,530
16610707,936,government,consumer,441
7672214,592,body,military,898
9766914,574,enough,woman,138
8281490,320,beautiful,himself,251
925189,851,conference,whom,27
7493421,311,process,billion,503
11938698,999,phone,hot,123
13913335,530,step,issue,454
9494230,953,political,daughter,533
16263942,889,own,pass,85
13965533,753,draw,myself,711
2665383,344,increase,first,353
238328,319,box,way,659
14823402,348,more,case,487
1793074,785,area,author,63
6726525,771,at,site,789
4719023,922,pay,although,504
5147313,397,speech,PM,988
8994696,472,husband,environment,398
13941349,865,situation,any,986
4782749,181,federal,bar,104
2903131,576,practice,wrong,857
9865186,465,article,none,781
7925406,596,push,appear,582
5267282,604,decide,matter,69
11491979,722,manage,heart,40
661589,779,any,want,749
3395435,508,wait,hold,912
16077287,828,effect,anyone,887
8879911,629,Republican,result,356
13171429,119,sort,official,875
10839824,470,risk,protect,176
7931790,60,family,where,73
9782782,948,foot,son,390
7604546,137,answer,free,99
11319844,895,morning,job,495
3919440,534,quickly,arrive,347
3694299,716,bank,road,347
11935825,476,soldier,plant,61
6682681,254,reach,suggest,68
1207520,118,take,oil,203
11698658,819,by,science,372
15140915,583,morning,tonight,590
8727626,752,serve,argue,934
7731484,480,city,concern,784
1805627,586,compare,kind,928
7965512,299,generation,believe,826
5797830,67,technology,business,465
13881115,866,crime,her,455
8982012,448,deep,job,289
5231045,32,subject,send,411
13054619,638,allow,evidence,187
5815686,68,act,myself,932
10228412,325,art,shake,468
9563272,36,themselves,dog,438
2416565,32,response,would,659
14510376,206,east,change,441
8871459,194,rule,level,251
7068984,998,popular,herself,715
7351144,632,last,third,647
5864004,907,factor,present,32
6750351,525,trouble,paper,993
14378109,278,them,approach,211
8651494,671,dog,ball,982
6086915,607,away,day,457
13940917,704,analysis,issue,923
11379582,483,bank,trip,883
11477575,346,remember,religious,588
1971771,881,view,goal,644
8627271,256,east,trip,195
11302872,69,popular,all,573
4084745,231,again,allow,299
14320000,130,or,mention,717
6777982,345,full,ask,495
4245476,724,perform,after,153
4703845,514,for,between,378
7745176,791,into,only,785
13886576,489,forget,prevent,179
14169270,804,item,care,7
9957706,411,property,whether,174
107857,63,image,personal,655
13509553,641,turn,order,629
4226844,617,respond,heavy,955
1941806,716,themselves,peace,805
16451479,682,meet,western,999
11385011,972,hot,part,865
7845810,151,enter,total,227
1854811,771,sort,none,547
2013793,862,per,member,636
10859810,12,director,create,250
9798567,831,production,continue,479
13783180,176,forget,surface,799
10860659,906,which,church,175
12634485,363,table,lawyer,608
13885249,634,tend,need,55
14404745,789,sense,economy,915
5536484,694,against,home,670
690098,27,common,year,446
3564272,16,play,thank,71
11315967,50,despite,boy,439
6612933,261,four,brother,312
4027213,111,concern,without,442
233430,735,success,product,651
2653002,622,no,Mrs,612
4826309,360,important,every,393
3303901,760,six,anything,595
13259234,622,stuff,them,931
15240360,781,thank,actually,473
11023727,883,employee,old,766
7120622,329,rock,lose,977
7466786,188,response,when,531
10954330,962,moment,that,56
8315018,250,whose,other,561
9984035,698,behavior,PM,152
5198378,322,prepare,artist,588
8175472,715,last,certainly,486
14826025,152,middle,exist,610
10195744,33,many,meeting,658
11629778,691,mean,require,113
14199750,33,will,walk,750
273535,538,film,may,60
14535434,23,realize,four,7
3680288,653,several,public,686
9745468,70,member,four,501
7650163,441,describe,involve,803
10631564,53,sing,less,848
6882408,49,garden,baby,912
14713807,114,together,assume,182
2827709,931,might,training,377
14301053,735,successful,parent,483
16577512,991,only,after,808
14766935,829,nearly,the,707
5781540,320,this,use,205
16594534,755,huge,address,574
915739,980,society,attorney,349
5753187,363,yard,then,391
8427056,452,maintain,yet,872
990579,920,race,speak,462
4693960,188,available,her,172
15138497,161,pretty,picture,246
5002165,707,easy,give,377
9409958,77,piece,central,972
10930632,25,board,or,301
1763512,508,right,certainly,771
7426812,2,consumer,new,469
8363509,964,weight,who,466
12328618,165,throughout,everyone,304
7515451,126,machine,third,637
1607957,642,computer,street,587
10907318,652,maybe,memory,69
12202111,695,million,economy,379
3161187,12,line,little,669
7233374,120,teach,its,101
9769568,933,artist,wear,209
13117128,702,discussion,plant,337
2314398,724,easy,ready,640
164134,507,nothing,project,681
13416110,507,system,choose,273
10306377,679,when,trade,701
5126506,538,find,record,973
9018498,13,drive,exactly,482
10192204,688,everyone,image,393
16416253,586,near,all,732
110179,114,career,enough,219
3873961,461,spend,include,636
16083717,535,clearly,wish,703
672692,375,field,eight,620
9022768,903,start,compare,627
9521383,449,election,either,897
11435085,254,would,early,325
81187,713,I,current,836
2365873,68,matter,force,275
3382657,715,according,field,487
6121069,328,key,cold,991
8533034,984,here,student,506
16497636,546,newspaper,lawyer,867
14795902,378,choose,her,249
4383204,260,leave,parent,429
5526878,380,necessary,nation,69
5767248,880,left,treat,54
10633106,66,building,realize,718
3185453,143,challenge,might,21
2223446,617,light,price,927
11511289,463,more,under,279
10323131,423,manager,write,102
5433919,708,lawyer,fall,419
1782154,973,also,through,131
6116770,601,minute,store,116
5990600,513,charge,detail,998
14076730,254,sure,form,103
11517820,147,hand,full,844
15311427,340,by,adult,38
15068539,184,staff,when,631
10426923,474,something,war,75
7565481,517,able,stock,917
1043846,287,in,live,287
14165709,766,laugh,mother,748
2010737,453,reveal,ten,778
12804418,65,perhaps,live,53
8856238,20,maybe,night,591
8474925,35,get,land,903
10093804,860,fire,local,612
10603290,880,reveal,impact,947
15732481,564,glass,quality,878
7148881,691,central,list,966
13165478,546,garden,great,326
3709673,864,available,authority,910
16214711,434,religious,three,80
6830665,666,their,seat,259
1638125,734,write,send,172
16100931,7,per,away,781
7418836,975,anything,finally,34
5920673,199,product,environment,162
11199169,615,wear,also,869
4706943,806,toward,wall,944
1442756,56,give,field,599
13550988,131,wind,opportunity,485
10407727,335,current,meeting,137
5037024,274,positive,adult,51
9880115,345,hair,agreement,847
2095738,728,produce,change,114
14807664,650,seven,beautiful,654
2118080,47,section,do,896
1270859,78,generation,glass,664
287675,321,game,mother,238
5860791,999,build,eight,750
9601647,369,direction,because,975
11706779,500,this,tough,734
6323617,777,assume,open,429
16636149,402,mention,address,301
13117120,886,sell,off,217
14442047,663,work,article,847
6918068,170,look,down,224
496330,290,fund,sort,833
6646117,908,entire,meeting,579
716471,100,per,oil,296
9996687,350,arm,their,74
15990426,310,anything,nor,687
4685391,464,top,before,702
6723001,740,available,effort,882
4270879,22,avoid,more,787
5803982,35,when,author,451
1592021,306,every,near,751
4802933,68,girl,before,191
14427851,163,friend,memory,84
3421790,665,son,gun,54
15849429,333,affect,less,885
8564152,67,in,opportunity,698
2885946,884,great,foot,584
648894,555,watch,apply,48
14728031,346,return,become,81
9909751,371,them,blue,540
5235074,97,wind,establish,204
8938996,587,where,throughout,585
12928666,934,main,way,776
11552909,726,moment,team,660
5969235,158,task,too,196
5838875,40,join,four,741
15116737,298,speak,treat,484
12191280,478,ago,film,27
5470983,5,everything,test,659
6709852,55,live,later,645
4690611,31,later,water,939
8534002,630,television,institution,138
14118358,831,cup,just,722
12301911,54,meet,from,823
2902419,792,hospital,keep,238
5890070,612,record,performance,187
3214040,848,participant,state,954
6245588,497,often,share,367
11179978,8,leg,include,18
