145521,630,201,none,388
78203,294,438,large,301
77895,686,434,let,525
66424,250,617,before,417
78336,925,147,everybody,563
97676,820,846,those,431
101491,419,790,marriage,569
65994,665,423,technology,32
32255,246,23,large,822
25690,443,512,entire,470
29582,588,123,ask,549
35132,857,942,risk,94
61990,330,100,city,984
31948,910,649,success,394
143326,322,573,perform,161
53422,110,277,task,244
146316,346,607,cold,106
120317,469,136,necessary,136
87452,896,17,shoulder,832
43701,633,100,born,677
91824,703,198,kid,588
124338,579,387,country,875
59280,299,120,help,336
109588,34,687,suffer,436
107277,888,868,bar,164
64810,889,895,deep,113
130345,517,690,word,551
5902,916,261,large,182
79352,920,139,cut,555
120936,779,102,region,751
31946,428,819,wish,846
96125,734,926,you,170
109401,856,260,poor,635
4476,894,697,deep,574
95214,14,81,single,285
37927,656,456,use,304
53764,239,115,campaign,505
147875,438,941,when,399
140668,500,46,order,107
105647,173,329,collection,204
38973,589,8,or,957
87106,543,266,ask,437
37811,355,691,upon,517
47177,718,777,development,164
136470,225,689,poor,366
62579,373,490,subject,306
149222,561,852,page,775
101913,717,429,style,585
122371,454,547,baby,711
115611,107,28,some,738
97685,155,90,I,168
67601,662,717,subject,204
78303,98,333,trade,541
36992,89,755,beautiful,298
21114,559,377,least,931
116886,485,917,wide,83
117864,20,217,every,301
131300,466,343,born,711
4731,816,642,news,452
10042,90,875,make,609
35616,94,596,soldier,169
62032,525,127,at,807
119952,4,35,decade,30
55856,307,111,appear,855
29922,213,107,month,977
73450,325,120,too,580
7305,590,873,tonight,917
32925,137,339,add,110
82376,27,200,back,349
8603,903,194,magazine,742
63880,34,245,plan,253
17612,193,415,person,847
38935,865,383,suggest,372
49985,640,899,trial,889
118607,227,253,face,769
34036,494,669,enter,640
123557,358,161,reduce,849
42106,434,975,former,823
65475,93,389,official,141
47725,12,225,help,602
59548,972,823,bag,654
23733,680,729,across,46
81154,661,938,you,567
93510,595,483,street,1000
83554,698,491,room,682
117246,1000,593,early,302
133944,620,107,leave,881
54639,539,989,understand,222
63705,967,712,interest,299
128258,865,120,everything,482
89481,667,867,thus,744
29964,16,227,sort,263
38747,661,999,interest,31
95075,196,743,drop,458
80381,914,783,in,908
85240,899,904,either,471
42818,439,713,scene,55
38659,819,896,news,568
126110,513,555,current,277
20937,94,56,whatever,110
150335,257,92,those,894
1335,734,26,relationship,131
18331,542,912,will,706
82116,310,372,simply,152
80547,307,402,space,994
134472,237,169,turn,310
81500,158,70,far,363
145837,10,481,ever,180
44392,231,23,truth,556
102725,307,291,mouth,778
4652,392,665,that,286
8826,369,742,help,842
76001,652,809,stock,718
28613,791,764,across,617
75737,860,755,nor,209
21519,277,580,save,465
11144,210,131,administration,923
31250,124,469,list,663
13177,554,50,language,649
79735,362,33,painting,59
97228,357,819,job,216
7629,262,216,billion,191
51971,493,214,everyone,321
41399,182,546,character,986
75051,270,680,exist,829
139331,686,198,benefit,843
128324,717,263,look,61
71738,774,880,paper,541
43134,653,548,standard,491
93442,424,222,save,464
11575,51,509,me,167
62157,657,718,suffer,753
125421,419,26,debate,301
106839,317,926,lose,802
32128,96,511,window,763
59994,392,47,seven,265
70843,667,944,ok,623
115709,556,737,those,921
66697,463,82,member,427
97440,923,775,kid,227
134853,698,738,support,880
148902,11,441,decision,742
114873,583,733,fight,22
10887,606,588,main,364
62737,424,848,eye,260
27041,567,476,lot,608
144430,595,28,whom,14
22281,526,181,director,357
22019,307,752,seek,220
36864,608,972,traditional,222
5572,376,978,light,486
85297,749,682,window,427
35037,826,248,plant,702
20191,520,406,often,35
88843,634,426,its,915
53849,930,835,science,544
39544,68,837,money,785
129228,410,284,tell,814
13089,123,70,end,944
114747,891,213,act,103
37721,803,331,home,553
143875,603,182,three,917
79164,211,330,board,846
127486,650,147,expect,603
28319,347,927,series,104
123664,402,740,international,858
97924,210,965,decide,506
64856,463,662,recognize,509
123973,657,41,travel,749
109460,524,286,camera,53
28815,535,104,successful,953
146055,1,224,summer,162
16104,271,301,particular,194
114665,199,123,Mrs,502
144813,767,307,whether,550
85850,29,182,left,733
109294,778,326,wide,550
142341,640,531,expert,754
137647,795,316,kid,929
95899,412,736,wall,705
18828,451,416,me,580
2987,120,639,outside,327
16011,789,271,whom,59
86382,241,601,support,131
22892,825,983,suggest,219
43286,468,855,easy,27
52575,85,961,production,736
90558,205,135,tax,475
22190,240,985,evidence,71
123223,956,154,art,376
111596,57,924,anything,328
34095,857,33,success,482
47518,968,490,student,240
127167,578,572,company,791
37410,196,456,fear,964
75691,883,309,discussion,431
774,544,524,world,611
143574,43,410,lawyer,942
98353,961,496,film,419
139043,820,559,customer,385
10593,722,465,down,205
104146,389,50,structure,65
149353,420,762,friend,444
69843,957,792,think,123
39234,843,612,man,427
110460,585,818,according,264
68440,632,135,edge,89
145526,276,356,its,246
38317,486,36,they,762
41481,885,781,many,970
73940,808,310,prepare,200
97656,386,481,guy,819
140342,447,484,smile,504
70038,845,875,senior,648
140880,246,388,successful,858
145449,558,789,mention,568
131213,61,471,design,837
25744,9,53,care,758
95431,641,566,evidence,744
62033,800,376,north,708
82052,512,428,hundred,518
97300,271,520,inside,649
56649,400,676,case,384
17323,840,617,middle,944
1804,543,236,foot,104
29122,4,48,mission,617
39757,655,390,ability,39
94880,946,49,state,599
75092,636,199,most,574
94166,321,549,ago,713
89396,652,744,leg,471
87103,945,470,part,309
32038,47,334,inside,790
5062,580,647,understand,556
139749,489,291,forget,252
104950,106,493,third,46
122566,360,434,point,44
117630,716,895,require,711
86299,718,65,doctor,430
9771,974,42,hundred,662
63517,317,143,coach,930
117276,277,829,fear,885
4520,555,245,least,368
62959,356,702,speak,950
72670,510,159,pattern,52
13137,675,130,check,127
134807,493,622,tonight,812
20204,212,672,hour,19
75370,806,679,just,781
133807,644,242,require,45
79213,213,636,marriage,764
139913,742,35,look,396
22642,79,845,yes,409
10467,496,409,large,433
81264,64,759,husband,896
19440,93,764,later,21
123978,327,757,tonight,812
98920,49,853,name,981
4526,664,565,human,986
96537,227,589,allow,234
108220,660,911,share,11
47335,627,490,for,594
18628,799,247,Democrat,665
66906,333,180,amount,833
140549,342,472,enjoy,847
144966,485,509,occur,599
101063,43,98,herself,635
52300,337,354,should,539
83079,714,238,avoid,120
60313,161,372,collection,209
118422,848,388,save,349
144702,136,290,law,906
109672,310,961,day,114
79292,467,78,collection,683
37318,674,905,how,172
55916,187,688,development,41
57202,847,420,officer,196
115819,658,570,life,28
108377,477,4,mean,579
34549,465,220,police,695
95089,237,460,network,269
50548,213,631,surface,349
27965,249,205,note,145
141540,519,637,door,985
150066,652,575,so,437
105388,636,747,quite,673
7873,739,967,cover,995
60016,117,259,simple,902
124275,762,302,style,479
139641,838,626,this,271
29674,293,679,reduce,618
135434,215,495,mean,580
74794,747,315,skill,568
3156,119,135,message,639
24372,625,363,them,565
21617,361,703,air,729
81086,151,551,pressure,341
138169,66,226,term,852
116027,853,263,ago,795
80955,937,228,couple,825
46277,982,460,there,456
117089,718,891,certain,700
46032,649,13,develop,698
45044,578,50,both,188
38695,333,695,some,370
90561,647,539,activity,794
29557,651,786,message,586
96167,774,134,table,819
108096,90,466,parent,912
122124,373,61,simply,275
141537,160,452,bring,886
19059,598,28,explain,592
31631,48,122,stock,432
72635,503,8,wind,540
150573,650,943,wish,307
91891,456,386,sea,831
76737,871,567,environmental,748
56786,797,231,half,865
68401,965,693,hundred,289
39120,532,398,spring,886
1692,134,401,able,267
108023,500,351,summer,526
134566,127,44,nearly,618
67985,331,331,home,30
128175,674,596,effort,969
114630,494,798,Democrat,727
150033,430,345,campaign,229
138974,267,676,trouble,12
107627,152,23,poor,684
49328,496,549,scene,542
58869,568,88,fight,573
123460,200,585,step,707
20832,823,223,teach,783
81903,380,141,truth,378
100385,851,378,vote,37
5585,464,8,lead,958
85821,939,918,such,599
83211,481,60,mouth,612
57471,245,665,task,935
65475,606,965,citizen,211
82489,555,84,base,585
83189,422,26,family,162
105487,275,292,no,248
3745,783,435,position,494
36814,678,863,station,722
84063,312,909,police,619
146953,622,972,light,116
36075,518,717,resource,921
89341,941,431,would,297
42779,78,263,voice,86
85359,876,108,such,192
76854,534,15,member,305
49442,359,718,give,239
70208,860,438,there,177
43269,730,626,western,628
6501,354,65,particular,565
21465,784,815,maintain,778
125183,102,505,thought,799
109291,491,616,just,475
112349,820,50,wife,317
103442,687,950,computer,83
13023,683,970,analysis,980
37118,728,910,Congress,848
130672,864,482,everyone,355
112589,884,487,popular,692
137353,426,194,trade,287
83523,246,576,eye,448
140141,333,26,involve,271
53822,601,72,media,560
35005,451,236,prepare,341
66695,96,290,rich,678
10566,9,647,great,22
28144,445,579,medical,413
53087,929,936,certain,240
82138,235,790,game,749
96429,384,43,buy,964
104746,25,875,choice,277
96137,261,232,picture,72
127035,960,569,rock,576
39280,721,186,they,470
67614,767,961,money,752
147009,483,933,keep,760
44081,392,713,now,990
77508,306,526,use,230
10856,75,125,recognize,452
84073,892,118,concern,31
1023,449,301,character,634
60613,61,338,throw,458
117941,143,857,who,994
23845,33,842,race,277
28836,208,27,respond,158
1953,604,710,ability,237
148581,46,884,cover,610
149182,343,530,upon,133
59003,51,643,parent,245
123461,763,409,check,976
145934,380,406,worry,409
29899,242,17,current,770
99542,325,841,organization,916
134195,286,117,turn,357
118469,186,672,develop,215
39421,719,941,resource,934
99441,56,722,cut,630
107152,523,153,environment,202
48882,881,489,than,842
89433,371,799,election,377
50255,457,942,community,559
56522,929,913,look,413
112046,492,172,fire,18
3666,810,213,money,405
112289,316,952,statement,991
77865,459,525,significant,954
70424,630,720,too,232
79144,37,982,area,492
132699,20,912,use,293
40609,858,247,into,21
74178,26,231,push,860
3865,139,314,commercial,590
22611,573,430,blue,756
129814,422,893,seek,410
81933,758,662,cost,54
65163,124,493,station,650
89521,671,135,page,834
91183,851,850,thus,712
16273,823,434,gas,415
151376,791,88,describe,985
38001,552,462,what,116
112767,135,789,card,58
48565,496,954,black,711
67029,671,565,decade,540
36348,243,128,measure,364
78070,926,633,resource,824
141638,640,186,sign,920
25450,696,891,coach,901
104633,360,999,turn,143
141110,773,146,politics,237
98515,971,439,drive,562
86761,90,32,writer,168
146637,212,389,purpose,986
68504,174,428,boy,723
71860,446,856,room,762
81574,281,279,data,230
81614,179,226,media,237
125893,217,443,discussion,910
18928,193,152,decide,380
35779,865,99,ball,615
138667,68,767,population,663
80986,981,542,interesting,356
74168,184,684,environmental,456
35400,357,514,them,551
139147,389,268,way,341
64600,886,781,also,337
138638,204,462,sometimes,691
114191,221,11,simple,791
44697,250,679,professional,390
86203,980,466,scientist,372
19555,226,493,until,185
44912,772,129,more,593
12629,23,672,ever,522
43115,651,738,box,797
110260,719,298,decade,540
12299,914,348,blood,906
64075,748,835,buy,3
146597,983,147,require,941
11506,509,824,message,78
126228,864,381,health,802
79014,284,982,agency,711
114354,643,990,store,181
84931,7,954,own,750
72014,790,47,event,741
147169,985,25,behind,815
128642,939,670,physical,814
3284,638,446,when,460
134822,798,638,bad,189
53019,613,261,same,721
95401,953,731,model,9
10763,122,425,new,621
22118,724,960,purpose,463
26989,961,539,budget,235
40515,536,421,lead,502
68695,526,90,fish,938
2404,377,454,book,203
25511,505,586,above,42
49462,95,219,establish,993
97766,530,210,that,964
86977,958,359,offer,831
142050,559,51,debate,118
103607,1,101,lot,407
59025,368,735,certain,951
40328,641,804,argue,484
119082,621,646,since,418
31195,918,193,else,507
90769,806,300,throughout,154
96468,913,879,almost,145
90857,447,931,see,725
4932,533,231,weight,135
25816,889,572,hundred,7
97955,972,534,sea,75
147579,69,412,heavy,691
20978,553,914,minute,496
53697,447,270,group,28
115350,375,270,matter,615
142095,174,501,week,222
84458,59,731,business,440
22783,993,816,else,237
134708,180,945,four,450
100710,465,481,simple,513
53323,279,330,enter,476
150374,231,444,vote,764
39848,89,125,if,67
68442,853,712,tonight,774
44994,661,972,peace,118
130958,944,206,identify,231
56045,942,955,research,826
116741,306,147,kind,242
40620,563,868,each,18
31245,235,916,expect,539
66060,228,687,both,829
129454,64,818,example,641
1354,101,151,financial,384
17755,216,153,organization,647
6456,676,28,remember,116
77144,283,243,commercial,627
110953,987,904,market,402
129312,893,349,member,276
117046,598,344,option,31
97430,572,503,despite,576
44238,482,551,war,864
82548,182,475,great,953
22582,543,682,page,204
50062,445,152,mention,712
96683,939,716,among,897
133355,489,446,more,816
54572,843,855,full,786
145393,144,311,what,819
28504,783,886,near,816
66821,555,10,provide,573
64516,452,393,approach,633
9099,129,917,discover,794
96369,28,253,food,192
42913,854,77,car,46
78137,697,70,picture,258
129634,241,463,close,348
119294,929,38,apply,934
54251,233,163,any,227
71584,452,668,culture,362
140946,970,358,every,855
22853,263,647,hope,544
97437,976,93,fine,263
69422,509,529,language,641
99572,166,9,its,916
55309,584,422,account,80
92035,850,568,such,567
112435,26,693,concern,705
103108,898,874,affect,50
149032,106,957,next,259
132280,76,712,role,888
88257,176,870,base,508
132478,996,378,heavy,10
143490,557,720,nearly,81
4241,749,474,finish,855
95954,688,36,short,620
97905,281,110,market,869
41690,636,782,example,192
148926,734,441,so,690
8423,646,848,both,529
89567,895,523,society,219
117581,740,257,record,560
4766,292,55,wait,744
29431,122,534,during,533
14703,756,750,hair,553
9827,264,223,true,982
12643,311,728,edge,64
88576,770,668,society,934
142494,978,568,majority,769
111209,464,787,authority,719
46489,678,30,key,581
34937,466,646,reach,45
140445,944,981,friend,537
120693,200,688,small,865
35771,675,789,hour,777
29875,485,602,property,17
110805,243,132,scene,671
45910,436,792,thank,941
52029,860,953,there,289
11144,831,148,explain,271
49108,19,31,debate,768
22672,390,747,case,949
61358,760,474,nation,509
137180,288,399,cold,800
4804,320,664,put,694
120967,789,363,enough,746
45629,829,650,feeling,628
112505,735,202,explain,803
116317,349,597,analysis,880
72777,953,880,get,232
138345,983,436,even,310
69127,650,244,decision,605
151110,740,376,smile,975
84699,462,577,example,423
105641,511,643,amount,926
20603,251,297,find,533
132149,574,26,majority,702
94103,880,719,you,147
130136,939,590,century,938
84942,910,818,career,788
6702,705,146,fill,273
18656,188,681,season,954
5690,830,634,nothing,836
78486,23,691,her,753
92483,851,275,fire,950
5870,170,723,cell,841
126656,585,322,by,439
27642,937,490,these,362
99617,769,316,today,12
60476,325,149,no,108
111853,394,289,small,938
7506,446,665,save,149
124047,234,623,change,585
13412,67,778,place,158
84350,984,337,mother,16
147201,285,867,between,798
120067,94,231,past,477
33838,812,547,little,632
64014,848,398,strategy,416
67403,383,773,third,547
86773,515,265,hard,994
12346,845,475,traditional,182
1893,869,149,central,856
144602,514,260,effect,785
114391,265,775,since,60
30180,325,883,region,587
16749,610,389,she,174
52850,97,1,determine,737
144038,322,254,tough,580
107551,287,200,develop,971
122360,14,675,travel,122
138482,535,498,act,810
1150,608,178,strategy,87
145813,805,628,evidence,992
131081,548,133,set,28
35977,297,916,unit,769
83298,883,119,those,573
126344,353,44,industry,841
8353,735,612,deal,43
123301,516,344,enjoy,806
137826,486,122,about,379
116049,316,394,service,961
127081,639,534,peace,468
30137,960,339,production,30
128178,350,239,full,108
36753,648,749,particular,461
146457,584,732,bill,984
121684,577,408,free,36
113480,934,50,environment,359
28370,621,145,painting,433
25901,468,470,concern,125
133366,376,786,human,332
74070,804,806,stock,31
121537,899,179,everything,271
1807,721,68,black,172
123131,439,145,first,934
6277,850,454,return,122
68508,408,85,region,491
19648,158,873,in,9
24942,809,127,citizen,854
33323,977,580,exist,789
26438,222,866,fall,642
21139,704,195,thought,456
83823,348,56,community,168
13470,678,337,into,855
89625,510,23,lose,797
101391,158,626,fish,420
8645,664,514,defense,800
79372,785,4,green,923
104021,128,918,single,135
130759,868,296,itself,367
97815,380,76,cause,331
108423,131,640,no,531
135818,999,22,organization,953
141739,56,536,figure,817
68180,359,282,ask,148
109855,618,748,leader,851
39332,869,920,say,136
86479,765,381,hand,200
122088,533,414,suffer,332
23465,964,313,owner,98
71047,714,880,thing,256
36912,998,487,run,289
114742,265,394,outside,541
40119,181,142,high,371
25880,339,688,newspaper,721
98873,486,179,others,395
51511,818,71,into,621
137865,249,631,man,941
137844,169,361,avoid,588
83253,672,845,night,911
12287,525,616,look,729
62248,94,994,senior,113
142329,629,966,sing,816
51101,901,348,then,171
71966,19,980,foot,162
27003,329,939,pattern,739
125824,785,320,age,997
61879,455,626,create,307
122205,405,946,rich,806
145165,708,634,year,470
77542,930,942,politics,485
38662,525,111,carry,211
143320,976,145,fire,726
142612,608,993,town,735
758,14,738,difference,983
75794,255,292,front,511
29111,847,220,per,192
141482,194,179,beyond,78
138573,129,435,hear,499
20768,817,857,ten,278
44075,100,351,career,634
60713,280,961,party,892
76972,931,56,blood,490
140916,612,665,medical,955
49888,917,668,between,639
109097,57,965,than,447
26874,460,524,yard,858
69329,567,5,likely,754
40235,788,400,if,151
130971,529,708,several,817
114095,291,824,boy,43
39543,887,134,care,872
72434,623,585,situation,441
20375,255,481,that,713
73271,184,371,its,486
6292,995,760,feel,632
122556,240,933,available,328
106663,129,445,high,277
53063,553,393,whole,543
147466,870,468,stock,98
7058,81,787,little,305
42835,310,86,now,984
24666,284,802,perhaps,780
848,957,515,business,113
113280,115,396,evening,188
41429,378,114,good,827
51579,509,288,do,329
87494,186,91,sea,601
58193,516,828,admit,545
19671,538,80,candidate,186
75734,335,641,information,277
142054,948,519,thus,467
68321,164,654,leg,625
149001,405,44,keep,887
132875,368,975,than,850
114125,274,508,my,93
103588,324,325,live,47
116880,635,716,power,928
55553,154,996,world,698
4907,20,266,husband,31
144331,171,874,trial,657
7236,380,335,difference,651
93446,246,641,federal,951
44212,256,226,generation,246
80400,406,654,final,185
54199,211,566,true,427
121043,657,532,with,212
65851,12,970,religious,688
28445,370,15,career,834
64251,529,646,Mrs,441
105507,83,294,during,424
26710,420,647,usually,249
147753,62,781,able,123
103118,760,477,despite,910
34147,257,110,event,91
87378,575,682,street,141
118912,378,210,what,205
75872,302,471,right,74
108761,882,707,mouth,945
97864,270,95,training,826
37632,146,996,within,640
75320,6,444,read,536
31677,925,80,actually,647
46048,215,152,skill,23
110015,556,327,realize,973
54590,320,588,miss,71
77755,396,571,author,708
127814,219,958,food,500
70752,394,757,family,381
67551,194,607,generation,384
106262,708,487,huge,677
145025,463,351,sister,762
20701,200,591,weight,142
1448,501,888,Congress,916
101316,423,985,fill,255
77373,525,956,adult,804
86009,226,161,benefit,506
142297,890,230,democratic,189
110264,171,914,water,319
127374,566,194,model,6
138405,841,371,charge,332
61979,353,345,fish,960
30930,726,693,way,411
142821,206,34,age,293
32227,3,158,side,644
91778,73,430,friend,391
17759,834,949,use,704
11042,807,450,call,433
36388,651,178,after,292
58065,276,508,people,278
38732,17,37,grow,809
120296,942,161,rise,362
11519,801,674,pay,544
30436,335,640,place,794
111890,211,783,wife,783
68944,573,400,worry,358
80990,652,554,white,951
360,318,197,picture,998
120713,583,595,science,800
1321,435,408,me,813
25241,771,86,run,392
18895,762,282,man,315
135150,450,252,author,112
17940,551,938,night,200
87664,621,150,place,473
66166,33,958,determine,391
79914,181,813,window,50
39161,788,834,off,377
148728,530,726,generation,974
145523,348,832,want,610
140339,988,185,market,515
53293,801,271,yes,835
34321,293,456,better,561
70739,501,851,report,137
148922,350,799,store,402
83553,616,220,song,111
136564,399,468,factor,786
88768,571,871,conference,201
33092,403,106,ball,931
136804,530,280,high,775
33676,709,391,your,749
146284,495,848,argue,230
85900,374,229,prove,998
95260,214,228,apply,914
33799,541,207,vote,989
4116,775,456,exist,843
65454,795,119,tell,36
16155,993,551,fire,961
49161,671,903,career,752
75120,81,620,spring,191
138157,560,579,accept,683
60904,516,130,director,881
132619,336,69,wife,682
144754,670,767,land,630
76139,412,748,property,257
40070,18,12,age,85
110868,124,341,people,499
96256,861,312,none,354
22195,52,785,site,413
35656,241,95,provide,84
64321,656,193,feeling,725
125300,458,386,purpose,895
108308,276,496,need,972
17361,330,659,either,457
118828,6,119,sort,694
112082,367,511,air,693
149228,449,153,training,129
15325,104,214,may,375
126201,964,684,each,951
67571,665,33,one,80
87252,64,1,I,101
8950,294,466,analysis,973
126008,65,253,wife,745
87844,418,32,low,359
98612,402,824,cost,475
148048,67,749,actually,386
6635,648,46,power,563
94268,628,61,hope,227
29132,112,174,address,189
48054,811,486,control,67
122703,108,346,no,384
32110,611,850,house,707
86955,882,275,near,92
150369,837,80,it,178
60781,52,704,budget,178
81050,762,77,him,919
62112,282,945,pull,305
104319,68,523,identify,191
78460,232,670,go,576
33734,695,6,certainly,692
89929,908,134,three,871
93468,542,753,have,598
68983,206,464,where,201
21450,97,726,natural,831
143874,749,543,social,817
7177,515,97,owner,100
122105,192,916,few,272
25373,338,197,office,984
61708,55,742,teach,383
699,538,950,test,546
18734,991,713,likely,904
80307,233,125,answer,68
35422,158,784,past,811
89248,194,595,often,536
8680,798,279,very,983
22805,238,883,moment,230
16327,179,902,option,477
144115,254,101,center,653
70360,927,684,close,990
87928,916,152,visit,693
12275,525,966,various,271
53435,277,276,style,34
95572,974,592,Mr,673
39008,405,90,go,991
151361,402,381,beyond,963
24980,771,44,increase,127
77523,448,506,federal,130
13312,139,629,lawyer,137
81596,389,797,Congress,606
33432,215,418,how,227
26150,275,589,wall,688
111727,867,981,Republican,456
15654,731,387,throw,187
134037,259,484,citizen,625
43311,818,820,I,310
43191,73,412,consumer,508
76518,655,186,sit,322
77755,240,838,through,303
127180,318,721,join,680
31920,468,296,fine,517
59204,515,732,beat,198
96641,99,996,establish,211
109519,705,409,many,227
75835,673,651,pattern,722
16754,920,857,would,454
20543,183,475,sing,852
113725,100,479,me,77
113006,658,723,would,328
106532,257,816,commercial,109
123823,531,380,life,13
31317,36,503,bad,394
77612,470,943,deep,425
70647,75,758,add,995
123632,799,944,about,565
54100,303,11,our,508
123496,520,537,they,397
410,12,872,interview,993
37556,360,925,office,627
150028,511,434,president,138
6711,35,741,system,36
116167,718,254,although,606
68752,253,723,evening,287
99989,778,498,surface,991
150695,670,571,stay,176
58530,612,578,drug,14
31532,435,832,message,89
101024,758,324,each,251
63962,666,507,certain,207
28826,502,811,control,556
17687,38,598,old,512
49871,164,186,anything,678
41729,773,49,data,759
107970,239,497,factor,994
100728,223,764,crime,837
104780,192,645,budget,567
41365,344,752,little,389
76293,11,254,resource,80
64701,116,519,there,328
60203,756,450,state,968
1047,276,436,type,222
46317,457,95,born,895
40531,53,786,remember,981
127940,144,518,pretty,707
81225,979,727,party,250
51067,373,693,very,129
2588,263,917,fly,906
119623,312,861,couple,257
140656,457,804,visit,186
83,368,617,possible,110
116850,382,74,who,588
110622,330,575,give,377
7438,71,829,without,321
97087,527,74,a,655
77073,121,434,she,919
126838,40,23,just,172
137260,560,471,away,499
101561,480,517,future,169
27958,241,591,continue,563
21479,284,22,dinner,311
27810,397,127,huge,530
63299,520,323,executive,455
28069,725,839,maybe,398
19170,872,948,since,198
55636,28,392,baby,345
62182,379,247,son,823
25725,335,950,rather,216
42130,875,665,fire,104
126195,151,967,man,88
103480,905,993,worker,338
135057,764,865,eye,973
68761,207,78,month,802
134857,338,80,thank,754
8192,1,904,create,246
17708,600,250,fund,76
130271,944,364,unit,694
96691,546,517,language,612
20420,195,158,true,698
99167,798,387,network,10
84704,126,245,choose,639
120177,304,407,research,91
130281,248,792,until,432
110364,691,173,trial,756
27002,17,668,teacher,661
23685,75,675,local,900
88551,204,928,company,451
136393,205,988,never,360
54856,902,977,positive,25
150763,831,495,together,475
112573,848,654,power,211
30431,680,96,car,940
134044,587,435,bed,700
29991,111,249,career,455
28065,637,479,expect,734
19978,546,722,chance,163
135352,165,700,include,83
73206,296,220,build,288
44234,897,187,half,596
103981,351,863,whole,61
72912,160,694,window,513
63712,303,335,large,58
43469,77,307,answer,86
111106,275,433,south,759
38922,71,627,now,525
148491,309,969,apply,134
75231,201,789,child,969
6032,208,378,sing,370
19458,120,560,much,116
143774,124,759,seem,619
135949,548,153,since,599
129080,533,757,necessary,595
84164,161,964,upon,670
43142,176,689,record,717
136786,800,691,clearly,15
100372,592,569,three,801
77584,816,938,paper,79
67601,103,237,maintain,992
109166,363,387,meeting,849
81722,15,542,best,741
18165,433,223,fall,985
125523,711,88,value,479
82866,191,724,everything,525
137909,115,843,list,432
135605,964,420,play,316
39237,676,994,decade,248
46509,807,814,standard,55
122539,313,34,similar,643
59108,834,745,physical,384
42753,360,487,onto,406
93180,904,231,item,923
37824,571,535,available,774
62829,403,19,nation,83
28150,587,837,religious,952
124925,714,988,someone,454
38942,62,875,list,918
27322,428,136,those,281
62463,860,848,despite,18
39514,95,889,arrive,855
23238,40,599,all,114
124316,924,701,buy,273
77711,661,993,memory,98
116577,958,886,beautiful,873
107750,187,798,expect,738
59106,46,685,set,432
114162,554,177,hit,240
122408,452,308,most,225
121483,685,280,painting,170
110812,964,307,choose,370
16986,919,554,expert,73
9924,651,961,raise,462
85908,493,290,expect,300
13311,522,76,usually,636
17785,817,92,per,776
25642,874,656,study,215
37518,629,665,movement,107
60419,504,136,enjoy,311
87538,351,34,approach,275
16963,229,509,carry,489
28531,969,351,sound,689
93207,764,707,effect,1000
85262,899,8,network,760
12239,495,849,fund,409
99674,887,990,know,440
85806,16,728,degree,634
32551,378,187,health,516
37538,310,244,spend,594
31045,211,278,give,890
115468,743,596,less,881
118000,500,771,win,754
22539,956,460,return,85
41818,373,240,on,795
140278,352,289,movie,92
102616,1000,16,someone,121
101605,563,50,own,284
27836,651,50,save,593
103893,845,520,indeed,993
77385,619,184,but,349
119990,11,872,number,586
98108,821,271,within,779
102646,688,307,last,819
30263,352,947,military,490
85678,278,603,term,481
34414,132,960,wish,625
146193,352,495,create,36
129235,20,330,idea,121
81359,357,664,fish,528
41294,923,43,exactly,50
147134,451,413,new,705
24531,357,486,her,253
42080,247,657,they,148
84720,362,929,best,515
125237,644,799,hour,89
128616,894,86,cause,45
134075,272,556,production,882
121147,220,173,identify,642
107909,470,772,owner,786
55897,430,602,why,20
60363,332,519,take,369
98540,861,48,them,725
79082,9,498,he,825
78173,398,776,but,779
22585,981,511,area,92
50500,71,637,hour,317
78703,348,478,strong,822
58723,710,967,official,138
59415,851,552,financial,95
77534,46,624,style,184
144466,117,526,push,935
76955,243,585,network,559
11926,838,909,military,746
51563,778,785,writer,734
143786,632,913,property,262
76128,916,7,pass,446
10167,471,810,consumer,298
53846,895,290,lawyer,248
98406,139,183,focus,709
61785,966,552,according,290
134458,857,172,become,919
106974,521,74,second,565
23980,211,893,ever,422
33804,607,69,seem,333
10818,348,247,draw,451
151396,934,615,watch,832
69174,447,557,tell,174
110302,573,832,point,720
83469,265,792,game,586
57918,595,940,pass,717
18220,567,122,visit,684
95559,383,545,vote,325
49896,134,812,two,37
15541,66,197,team,286
43790,691,900,yes,263
114822,378,549,order,43
29558,229,840,beyond,289
111071,974,544,candidate,222
32974,334,114,first,887
142874,577,975,serious,293
121796,91,251,majority,122
68392,937,329,wife,606
102127,217,372,spend,877
56168,486,498,officer,932
95196,596,703,decision,404
81726,552,94,black,951
49,359,774,indicate,493
44658,813,790,reveal,705
15910,805,271,should,625
52063,624,373,tend,153
9108,727,34,magazine,298
32580,938,714,find,2
72110,207,860,wrong,414
18753,442,435,tough,263
9126,529,980,pick,553
117161,512,523,along,475
44922,618,389,author,910
141349,9,174,skin,301
83729,860,724,him,431
119539,216,949,success,284
2074,876,125,direction,952
3032,391,802,character,180
118539,602,267,of,136
18875,224,764,can,122
113147,62,697,avoid,116
123778,848,987,capital,602
93556,557,181,operation,957
118263,64,191,coach,237
52260,578,742,note,905
90617,456,639,me,736
42293,906,76,situation,829
67132,247,290,structure,469
49209,208,870,loss,719
31680,413,577,about,774
36142,707,140,prove,554
36094,93,208,bar,895
57656,368,662,hair,895
1925,185,739,form,609
66827,726,544,occur,603
