9224,931,high,prevent,200,235,media
12141,292,box,half,146,80,hour
8829,298,what,benefit,739,378,month
14889,963,federal,professor,450,841,free
17700,864,throw,reveal,324,190,option
15409,463,her,mention,128,756,hand
16730,1000,figure,note,330,929,painting
9951,862,tree,occur,290,587,get
11003,647,imagine,at,494,333,surface
15702,589,statement,treat,958,452,without
12117,217,arm,defense,253,237,sense
16693,570,benefit,little,70,950,capital
9683,658,degree,early,413,541,theory
17160,519,spring,technology,564,45,image
14726,742,artist,leg,940,990,always
13694,205,believe,responsibility,989,591,painting
12202,249,score,attention,792,151,artist
10372,839,behavior,front,898,107,way
15740,993,case,agent,338,46,maybe
11248,970,worry,administration,97,891,worry
16935,922,save,argue,669,799,finish
14244,718,necessary,floor,133,199,receive
14898,282,example,mother,668,926,relationship
9669,624,water,appear,815,889,practice
17337,464,eye,look,253,365,seven
11759,719,point,color,952,878,girl
13232,202,rich,test,483,933,per
13169,377,result,program,453,656,worker
17414,76,else,boy,408,396,more
12971,447,civil,foreign,847,460,wall
16041,895,usually,about,795,41,prepare
16067,851,eat,image,416,19,party
16956,913,pay,part,465,45,capital
15219,7,life,person,751,784,forward
10374,956,themselves,exist,949,495,specific
16315,587,laugh,call,134,453,many
16780,333,pressure,dark,414,272,believe
11167,339,step,wonder,183,624,pick
10137,274,indicate,set,715,362,put
15087,116,manage,life,151,421,scientist
9850,207,off,use,316,1,law
12349,1000,local,spend,150,534,ability
17709,731,we,citizen,313,675,loss
14265,264,foreign,race,464,516,they
10546,248,office,card,517,729,create
16265,661,method,wait,92,191,let
16399,342,politics,couple,232,647,want
13406,884,they,suddenly,967,540,detail
14713,575,will,daughter,50,693,little
15766,180,car,bit,839,854,write
9858,69,money,old,229,412,mission
16645,541,agent,list,367,240,teach
13560,625,tell,relationship,327,234,goal
13147,64,Mrs,produce,219,948,also
13730,646,either,food,3,992,budget
17585,35,special,direction,743,800,reach
15015,266,prove,whatever,561,301,list
16364,881,million,push,821,875,similar
15615,577,some,meet,155,203,citizen
12950,228,often,pay,712,302,turn
15328,400,resource,think,671,638,others
12535,130,attack,east,238,255,pretty
14218,930,father,face,385,848,fight
12846,557,cut,college,262,161,team
14934,850,matter,thousand,383,284,fish
8866,629,until,day,773,28,challenge
15857,303,news,could,741,622,rock
13512,162,operation,win,842,595,wait
10940,883,community,artist,16,357,challenge
11698,584,theory,girl,265,585,another
15588,815,conference,son,179,981,foreign
10578,642,both,address,869,948,animal
12570,178,that,with,752,719,carry
16796,709,factor,democratic,677,876,amount
15015,379,theory,his,305,571,force
16698,358,when,vote,301,749,little
9505,983,fly,return,547,209,try
11637,504,how,maintain,631,607,investment
16867,766,entire,relate,289,656,there
13510,681,bring,dinner,401,515,might
11390,20,fact,red,50,841,research
13152,990,relationship,everyone,98,256,today
16620,195,remain,effect,900,439,benefit
13378,200,none,way,37,544,claim
14542,210,garden,light,90,267,treatment
10858,934,mouth,camera,99,110,use
15178,976,finish,special,170,178,yourself
17475,899,help,factor,554,688,easy
10447,327,best,former,713,100,important
16365,757,no,call,585,304,their
14377,435,such,ahead,765,493,nation
12271,733,natural,strategy,91,249,start
14560,380,knowledge,until,543,248,left
17184,49,left,book,301,433,believe
12591,585,program,test,378,792,boy
9503,332,civil,little,590,375,cultural
15584,319,money,itself,918,858,in
13250,600,understand,technology,15,517,region
12609,648,much,research,187,617,interview
9439,357,lot,myself,901,139,specific
11996,153,tend,magazine,504,166,become
17185,886,ability,apply,477,625,worry
11398,767,half,candidate,829,347,soon
16711,53,task,officer,655,18,forward
16035,755,history,fine,342,178,factor
13222,543,cover,agent,675,480,opportunity
12256,552,loss,face,666,852,light
10825,187,knowledge,everybody,646,531,ask
15044,445,morning,chance,560,558,close
9595,446,knowledge,realize,678,756,you
9285,205,she,he,869,594,this
11152,457,role,pull,170,650,remain
15908,986,need,word,705,356,must
9183,475,expect,they,74,384,never
15107,468,commercial,throughout,798,415,western
12869,19,Mrs,bit,411,828,get
15723,924,forget,top,829,448,toward
13295,970,above,executive,138,311,reason
11879,493,major,right,285,458,road
12154,370,tax,seem,496,806,open
14397,767,above,music,759,685,fight
12720,720,leg,art,26,170,first
11583,9,you,protect,437,577,policy
12327,147,it,realize,691,969,along
13985,249,plan,without,518,923,mean
15532,501,seek,ok,806,704,on
17461,240,day,executive,83,338,receive
9728,113,according,special,174,426,firm
17406,770,age,cover,244,591,message
14082,30,ten,choose,660,617,like
13884,458,run,forget,965,187,score
9027,583,know,with,720,985,show
15523,728,pick,street,950,862,our
11156,401,about,growth,996,285,happen
12577,326,ten,teach,571,916,field
15170,315,wonder,with,388,941,floor
15456,149,possible,trip,366,619,against
16180,59,Mr,management,206,524,purpose
17344,539,dinner,product,364,217,line
12556,991,memory,cup,587,644,detail
13810,838,five,minute,897,347,picture
16304,831,the,order,218,720,whole
11667,410,plan,while,460,1,turn
14621,136,start,resource,654,840,account
10696,868,answer,dog,12,597,education
11223,609,eat,career,624,54,hand
15772,366,animal,whole,193,20,trial
15864,850,garden,wife,461,725,house
17597,58,minute,official,52,998,stuff
15802,69,everyone,very,437,620,moment
12712,825,return,pattern,538,255,expect
15389,737,your,remain,518,200,anything
13792,709,individual,arrive,807,427,inside
8860,652,south,from,946,97,wife
9371,685,improve,have,147,101,throughout
15840,941,just,head,619,867,detail
9519,385,including,rather,121,564,account
9362,363,job,couple,405,420,show
10046,953,movement,nearly,600,871,easy
12444,709,conference,rate,168,863,member
12990,305,heavy,husband,552,700,half
16188,179,agent,say,398,293,foot
9954,601,place,individual,428,326,prepare
17685,972,down,artist,146,15,own
16488,480,near,level,326,763,need
11157,902,minute,teacher,171,359,series
13728,778,table,food,558,898,act
15724,668,participant,above,993,68,increase
9887,326,might,where,274,250,book
13439,844,song,eight,31,574,property
11083,523,fall,argue,77,133,American
11455,260,true,finally,857,214,social
15748,146,nothing,article,283,553,crime
13102,339,hotel,state,549,876,interesting
13464,162,forward,task,915,647,share
9570,824,enough,TV,634,448,reason
8924,810,not,idea,365,462,their
12368,416,place,Mr,647,892,close
11693,472,check,science,860,647,figure
17380,715,record,our,239,830,any
13589,569,police,determine,280,499,music
11184,835,nearly,respond,9,266,before
9022,147,west,although,722,696,particularly
9980,75,generation,drug,419,542,line
10513,941,create,into,106,590,prove
10154,881,million,more,792,252,whose
11547,763,old,list,782,13,down
9083,825,international,artist,53,90,central
15670,547,about,still,622,122,attack
13442,600,beyond,fast,824,556,court
13684,419,also,compare,568,938,summer
13296,833,religious,how,522,681,develop
10682,239,go,measure,746,268,save
14199,410,particular,teach,538,421,way
11930,224,high,free,562,983,important
10710,863,explain,his,823,996,manage
16901,762,drive,able,436,918,method
9604,240,theory,thing,394,538,policy
11983,83,soon,weight,748,963,world
10900,689,discuss,common,164,757,purpose
14143,774,deal,job,301,752,while
16383,683,low,month,981,378,party
12435,548,building,media,240,401,mind
8869,773,hair,themselves,945,261,tonight
14600,869,certain,piece,665,467,likely
9932,243,poor,television,628,585,career
13184,87,everyone,ahead,374,817,return
16092,80,pay,outside,989,677,ready
11780,605,herself,new,939,242,address
12873,188,better,air,364,104,happy
11700,712,small,rich,934,44,television
10320,682,feel,production,431,351,real
12502,780,hotel,fill,745,635,discover
10441,47,young,decision,527,415,east
15829,137,local,resource,660,386,at
13948,884,we,social,560,223,western
13270,371,whom,include,224,464,strong
12066,30,could,per,685,156,boy
11802,931,grow,process,626,547,candidate
14528,119,morning,else,474,973,rise
14905,917,value,guess,524,471,strong
12345,766,all,ahead,398,627,level
12196,654,treatment,hear,606,783,show
11995,412,baby,break,638,153,result
17096,598,create,within,627,744,civil
11926,170,although,Republican,944,853,assume
13092,187,sea,involve,599,115,test
9944,557,parent,role,425,367,car
17415,531,wind,foot,10,873,speech
17939,863,particular,claim,907,619,situation
15487,338,onto,course,713,65,view
11491,141,quickly,guy,130,791,every
16395,6,become,responsibility,657,629,relate
17362,635,benefit,cold,365,444,bad
16527,401,realize,line,873,971,professor
11804,363,single,ten,405,605,possible
11179,666,film,run,58,761,how
14234,48,others,development,245,479,meeting
15884,845,early,rest,711,83,music
12743,694,enter,scene,121,257,reach
9352,821,participant,into,690,865,form
13207,177,interest,worker,759,51,then
14148,430,manager,make,701,532,agent
14321,652,plant,teacher,336,164,edge
14527,186,room,finally,105,626,exist
10990,876,do,wear,541,214,scene
10969,544,both,choose,976,754,election
17570,572,support,understand,5,57,cover
12045,111,five,value,710,754,cost
9937,9,sense,yes,894,559,per
11968,249,assume,which,964,896,skin
10354,125,determine,security,140,15,government
16579,19,out,second,339,585,lawyer
16289,391,hour,whose,166,556,main
15090,23,scene,describe,402,438,training
12445,24,religious,fight,618,413,can
10798,755,fish,interview,38,984,table
11517,215,here,resource,159,175,big
9920,881,medical,woman,238,827,drug
17064,522,place,interview,696,153,although
12389,638,one,career,262,344,enter
12468,194,house,air,565,123,entire
12719,596,half,paper,82,784,wall
9953,38,deep,section,441,216,success
16266,463,sport,adult,436,646,whom
16868,483,admit,cut,677,258,who
15946,612,performance,big,881,335,local
14751,540,look,could,440,219,see
13402,430,yourself,simple,234,589,hour
10235,465,organization,vote,605,273,over
15497,912,our,almost,702,352,wonder
12355,469,high,good,31,219,financial
9956,554,break,during,693,923,man
16671,240,wind,Democrat,764,870,job
15538,756,do,red,32,897,important
12580,477,certain,me,582,672,hope
9589,826,cost,bring,488,667,help
16525,900,walk,enjoy,779,355,require
15905,462,health,reduce,128,110,art
14864,622,already,city,509,408,short
13678,7,but,prepare,380,158,activity
16276,225,before,your,189,578,series
10597,413,wear,today,963,78,note
14696,805,ball,reality,570,423,idea
13048,453,office,operation,798,739,choose
9226,201,read,turn,524,599,tough
13563,190,author,between,769,891,clearly
9386,168,money,us,498,670,on
15061,974,almost,upon,14,864,you
17072,85,mean,area,754,879,cell
11596,965,must,reduce,472,386,ahead
11453,603,can,history,588,567,close
12802,288,perform,look,412,208,lay
15391,330,clear,simply,307,658,eye
10493,373,exactly,state,800,717,artist
11701,426,usually,day,883,103,town
9537,982,play,natural,901,590,quite
16969,811,seven,large,153,408,threat
14186,389,ball,type,230,291,test
12883,619,serious,wind,154,203,dream
17494,631,camera,after,278,670,challenge
13799,919,few,tonight,378,246,level
9600,866,opportunity,report,242,270,benefit
16398,423,particularly,message,544,323,when
14224,923,toward,senior,463,675,hour
8991,44,look,Democrat,879,795,spring
15604,683,really,help,924,983,knowledge
12354,116,century,threat,957,268,right
9658,785,them,fill,356,171,common
17244,270,end,least,250,422,guess
13132,970,interesting,ahead,790,757,child
15053,4,beat,ok,220,884,physical
12502,603,daughter,season,20,384,black
9596,288,film,involve,494,581,thus
15669,223,wish,science,396,207,rich
16120,664,body,continue,915,466,outside
11446,949,both,sing,799,750,official
17170,245,research,television,958,711,recent
15146,72,nice,seven,727,30,hard
14374,636,work,discover,534,601,security
17621,113,perform,prepare,447,77,upon
14099,59,share,include,847,766,know
9343,306,safe,suddenly,56,458,later
16135,104,stage,note,357,771,media
16751,399,person,reveal,247,722,he
10921,124,box,evening,371,399,watch
11683,319,wife,occur,499,236,carry
15948,841,two,chair,895,521,our
11800,947,Congress,popular,156,810,issue
14095,694,easy,real,509,795,more
10248,51,according,fish,931,821,local
17498,965,TV,accept,499,489,business
15608,674,a,positive,780,441,trouble
17751,662,century,fine,961,611,election
11213,77,staff,wide,416,292,nothing
13933,981,long,play,380,883,feeling
14330,359,foreign,carry,603,716,future
14225,204,two,together,39,852,but
17042,821,heart,to,608,668,guy
10657,617,think,responsibility,938,886,level
9089,746,government,finally,484,57,environmental
17910,653,accept,garden,839,406,center
11914,718,or,then,974,596,only
12772,26,program,establish,394,948,big
13712,580,star,suddenly,75,522,see
12612,31,evidence,life,836,709,industry
17352,877,all,address,382,735,firm
13804,480,stop,eat,319,410,product
15625,701,many,piece,5,72,ago
12336,209,explain,purpose,441,709,process
15231,449,price,painting,528,244,that
12412,733,yard,let,107,47,make
12778,472,city,participant,352,567,start
9386,804,miss,agency,797,622,when
9413,892,central,fish,645,716,toward
16638,887,quickly,yard,258,329,rock
14893,374,prove,wide,334,421,speak
11188,359,buy,accept,487,68,amount
15626,492,think,religious,509,563,down
9803,30,use,do,169,453,involve
9082,351,reduce,think,953,235,many
17784,410,why,participant,410,116,red
11675,309,no,here,766,256,this
15656,337,one,carry,276,820,quality
15506,141,discover,military,891,595,beat
10772,238,growth,western,12,363,she
11050,692,turn,another,680,788,role
9236,985,enter,happen,247,470,hold
15651,244,speak,must,800,171,key
11139,816,free,ever,846,453,simply
10864,563,data,eye,714,927,race
12300,448,trial,decade,492,426,pretty
10458,713,foreign,human,637,386,high
14343,148,to,guess,328,747,thing
14097,966,occur,management,761,478,miss
14126,821,mean,number,133,303,bring
10860,359,all,increase,490,361,account
11790,475,find,operation,981,854,officer
17435,509,young,need,953,200,range
11054,638,stuff,second,77,455,buy
16589,585,professor,current,880,197,then
14227,375,pull,focus,191,497,may
10792,929,deep,also,801,478,season
10265,866,eye,manage,635,924,really
13959,848,return,cover,922,32,tonight
14475,767,by,paper,136,866,rate
17793,500,kitchen,enter,170,239,save
13701,462,realize,every,328,973,term
14840,994,article,test,308,10,organization
13537,319,western,light,378,486,simple
15114,391,possible,bad,147,920,while
15385,673,final,enter,71,149,by
15874,943,never,under,460,885,policy
13270,299,measure,option,269,415,sit
13438,69,today,discussion,915,958,tough
17960,617,style,service,279,143,key
17493,728,commercial,attack,429,948,shoulder
9947,764,clear,perhaps,730,441,enough
10579,4,protect,force,767,547,run
12185,819,economic,on,355,633,be
10914,50,himself,yourself,151,967,agreement
14745,221,yes,inside,834,581,summer
13682,145,believe,simply,647,757,decide
11085,402,to,month,418,277,deep
12981,872,according,political,248,978,article
17430,424,about,he,564,946,court
16670,210,year,water,23,752,bank
8953,489,thing,rather,437,617,instead
14484,177,win,no,590,923,more
9071,128,senior,someone,594,472,fill
9057,179,they,fall,717,58,say
12355,836,director,again,720,382,bit
9576,837,tax,TV,871,308,fear
17662,930,tend,coach,838,529,common
15902,439,how,standard,404,659,whole
9417,884,may,brother,653,827,political
13046,36,I,serve,284,846,whole
10605,343,up,view,138,945,himself
10716,107,candidate,wish,103,169,never
10005,576,player,him,313,489,exist
12874,477,morning,somebody,835,565,knowledge
15424,420,sense,catch,353,149,able
10332,424,family,several,337,506,since
15077,533,benefit,require,548,170,worker
17840,913,keep,member,561,165,particular
12225,308,yes,poor,98,611,successful
11961,651,control,one,571,195,argue
17558,869,Republican,production,100,116,pretty
16139,776,method,every,16,113,other
14198,167,hair,wait,818,403,positive
15482,740,successful,I,30,247,sell
12644,842,beyond,collection,825,550,from
14178,281,old,something,918,140,family
11063,901,Mr,officer,813,914,movement
12899,743,individual,analysis,515,203,common
12891,407,between,buy,212,440,just
10989,2,how,small,1000,396,Democrat
11565,881,article,big,231,583,when
15931,274,year,system,963,476,account
16475,361,rule,leave,906,431,tough
17186,257,beautiful,remember,919,20,else
13639,306,learn,anyone,520,12,friend
15647,355,music,chair,373,155,mean
14428,615,career,mother,885,683,happen
13748,968,expert,probably,321,564,him
12512,380,night,window,877,398,discussion
9702,453,energy,happy,556,822,above
11456,635,step,PM,213,417,about
10768,271,could,civil,317,947,data
12354,765,too,standard,42,341,bill
9762,841,front,pass,646,759,woman
12327,130,two,research,718,366,still
16721,452,production,expert,946,916,all
14233,323,list,range,473,47,baby
9481,555,rich,paper,503,863,those
9152,8,approach,other,411,617,ready
12806,953,great,feel,920,457,enter
14273,269,town,success,257,115,assume
10465,75,traditional,individual,204,825,candidate
17444,951,newspaper,live,759,782,plant
13821,96,brother,responsibility,768,514,receive
13848,818,others,bad,820,436,bit
9115,191,simply,ball,244,503,summer
16651,984,affect,two,762,844,trouble
16357,886,avoid,experience,489,937,parent
10308,131,money,institution,664,751,both
16873,853,around,environmental,778,435,member
11259,244,should,common,733,622,close
14802,655,population,everything,417,665,some
13934,872,meeting,environment,607,871,stock
11406,928,heavy,name,36,272,action
12376,185,analysis,begin,478,654,he
11701,763,possible,message,370,292,nature
14140,864,process,account,300,734,boy
17795,268,center,computer,566,73,where
11297,363,money,manager,216,727,cup
11268,80,police,support,139,539,action
13817,178,hotel,summer,294,145,find
9565,20,box,military,817,846,wall
10394,979,finish,instead,854,924,social
9581,404,fund,environment,15,71,final
11317,864,customer,couple,396,981,heavy
15956,819,mission,real,334,310,themselves
10697,565,certainly,market,684,216,save
15796,992,rest,place,98,654,exactly
13168,780,those,manager,14,625,result
12822,879,future,from,321,876,budget
13058,352,fine,visit,41,236,between
16305,893,charge,moment,200,355,require
17222,845,this,not,734,14,present
9532,562,happen,final,642,581,expect
11502,829,situation,money,588,427,better
13705,55,be,visit,25,245,according
13630,854,work,student,819,836,research
17088,835,phone,treatment,627,508,industry
15294,728,and,somebody,929,831,skin
10298,82,yet,Congress,60,928,that
13921,94,eat,trial,919,94,despite
10261,613,fact,star,761,480,prove
10809,453,board,by,659,403,guess
13088,928,part,reach,969,60,cost
15305,621,once,little,253,418,hope
12225,241,yeah,than,565,243,agency
10725,636,accept,thus,117,720,possible
15093,980,thought,later,303,764,dog
16684,696,region,guy,653,166,provide
16998,877,require,fine,995,29,information
17232,874,administration,only,209,716,maintain
10937,710,never,wall,9,865,maybe
8853,977,tax,clearly,2,801,street
13495,199,simple,western,628,311,teach
14523,345,gas,any,893,914,dream
12861,439,everything,behavior,883,896,crime
16914,621,there,particular,805,735,maybe
13083,719,our,federal,315,46,second
9350,899,close,surface,644,842,model
13058,355,his,common,834,138,part
12253,94,artist,other,752,691,forward
11780,23,protect,close,657,401,ask
16940,475,political,allow,423,826,every
9601,111,appear,direction,140,445,among
9897,397,there,main,687,63,national
12984,835,able,war,174,336,skin
10382,347,dinner,until,5,821,three
11735,258,together,suggest,24,431,friend
11758,705,cultural,service,796,571,manage
10852,123,both,cause,458,430,list
14069,988,under,she,913,285,sit
17325,621,decide,view,393,528,us
12392,75,authority,early,894,786,hope
17051,200,kind,gas,351,765,soldier
9224,287,scientist,carry,331,718,man
11739,627,form,star,772,341,full
10748,938,amount,almost,604,560,realize
11281,934,simply,within,775,419,speak
16746,532,left,indeed,209,851,ahead
16988,644,himself,early,338,858,response
13428,638,building,remain,69,763,century
9606,738,two,go,396,276,school
16627,332,might,nature,45,379,audience
16703,141,history,office,423,720,writer
11210,501,southern,now,494,202,create
10344,830,process,why,795,232,be
11530,644,admit,car,309,683,maybe
10662,3,enter,for,886,646,any
9856,111,social,cultural,895,657,fire
10241,348,movie,hand,26,874,stand
13139,731,fine,not,395,928,open
11443,52,property,various,185,562,question
17205,905,theory,method,862,263,hotel
16994,462,opportunity,everyone,572,106,support
17714,329,full,suffer,364,295,party
15179,822,north,third,931,403,method
8977,686,author,high,93,228,ground
16321,430,like,Democrat,615,650,visit
14288,367,work,magazine,632,356,argue
11594,798,policy,boy,641,492,trouble
16948,2,reality,resource,306,233,data
13622,848,team,police,150,992,yet
13253,287,dark,never,442,793,heavy
16925,670,west,development,321,767,without
16964,505,trouble,member,900,507,hour
11152,420,cause,bill,56,968,those
16450,211,building,prevent,166,91,watch
15719,383,young,red,169,432,understand
17346,375,production,image,342,774,speech
15881,992,traditional,tend,576,511,that
13185,825,international,himself,967,79,significant
17823,857,by,value,556,869,watch
17179,306,over,knowledge,665,800,fine
11915,155,tend,bag,763,404,interesting
16319,542,do,military,698,613,make
16296,909,song,trouble,514,777,theory
14188,905,southern,perform,631,130,board
15834,227,then,visit,506,845,someone
16798,86,bring,maybe,771,272,usually
17066,417,room,people,731,499,attention
12636,999,debate,write,511,192,if
16195,620,lot,seat,869,692,share
10097,284,address,strategy,88,261,note
13022,167,process,behind,144,825,hour
13014,387,attack,factor,872,510,Republican
15967,814,day,station,216,97,organization
14362,259,office,require,652,215,happy
9673,729,half,your,88,956,medical
13684,524,follow,significant,608,665,company
11229,366,also,American,975,874,whether
13240,939,evening,eye,747,959,century
15902,307,charge,authority,952,758,happy
10032,10,morning,participant,760,169,natural
14876,413,Congress,be,945,293,alone
10656,677,something,however,927,758,spring
17546,651,man,responsibility,965,848,head
8943,65,her,base,529,957,treatment
17741,12,quickly,page,537,424,better
12234,268,reason,far,707,514,than
17466,62,call,central,690,40,exactly
15064,935,people,about,507,189,less
11669,331,move,above,955,53,significant
15060,163,staff,Mrs,627,448,reflect
11611,152,claim,charge,511,881,talk
11315,770,point,collection,690,138,mother
16262,413,open,form,83,760,area
15121,943,appear,campaign,758,343,foot
17689,555,box,although,1,810,family
17864,735,father,policy,142,826,simple
11849,570,stock,institution,809,662,pattern
16867,581,strategy,field,921,352,draw
9658,988,actually,range,713,500,good
8833,504,check,future,980,579,trade
9715,607,shoulder,system,413,252,it
9821,870,anything,program,243,135,local
15366,756,board,move,117,743,education
17251,709,call,house,422,712,face
14044,823,police,have,876,940,machine
9243,1,final,home,886,91,Democrat
15085,727,focus,magazine,506,257,specific
11874,779,focus,other,100,895,audience
16324,481,risk,everyone,585,3,general
11774,875,increase,heavy,220,592,exist
15964,171,order,low,323,446,there
17018,201,impact,enjoy,817,4,represent
11328,804,sort,land,953,605,whose
13056,193,however,draw,264,605,arrive
17263,379,reveal,structure,139,959,month
15027,959,size,city,903,991,whom
16410,772,agent,seek,584,238,yard
11004,918,hope,PM,765,431,after
17589,619,voice,court,781,292,plant
11943,916,recent,skill,504,10,company
13174,276,our,others,439,37,long
11517,932,page,room,651,181,brother
12451,472,most,forward,723,197,bit
12342,887,democratic,letter,85,149,degree
9433,933,talk,need,867,202,wrong
8976,499,decade,book,960,134,join
17272,806,method,necessary,458,631,one
10111,804,physical,around,606,870,seat
17090,393,article,organization,54,948,unit
15986,812,order,candidate,437,876,including
8966,710,market,discussion,201,409,sit
10296,119,raise,effort,550,972,hair
13368,628,third,behind,487,349,maintain
11155,476,much,mind,263,69,remain
13402,514,dark,about,161,60,collection
11154,317,we,deep,862,537,say
14553,921,hour,line,633,135,environmental
16212,992,serve,major,833,145,while
14023,166,indicate,know,579,971,parent
14603,556,company,debate,895,212,begin
13847,857,thank,million,600,914,race
10514,522,away,culture,434,103,general
13406,543,manage,gas,473,782,allow
15998,708,glass,room,430,620,individual
9093,179,of,decade,155,15,bed
13505,257,star,series,130,330,you
10097,710,trouble,rate,69,675,then
17947,412,environmental,art,50,939,son
13579,202,room,his,615,848,form
14250,745,set,treat,15,655,wall
11037,87,position,seek,358,69,care
13459,752,century,realize,90,471,born
9490,544,system,for,552,866,young
12511,146,artist,possible,629,767,modern
10505,653,across,pay,314,324,owner
10456,45,age,action,300,978,data
9101,95,window,party,691,62,letter
17404,559,affect,black,225,39,various
12432,672,reason,throughout,113,928,reduce
10927,173,way,easy,660,674,behind
15521,867,stage,provide,355,148,house
12666,786,factor,four,519,266,professional
10140,765,role,old,123,409,try
9981,576,employee,ask,150,736,tonight
9070,717,remember,cup,800,438,rock
12234,320,total,draw,449,688,couple
11987,449,top,thought,164,192,hit
14671,442,actually,century,530,854,represent
10768,931,seek,send,675,235,too
14147,505,term,exist,580,918,everyone
13129,224,think,system,459,234,heavy
17907,899,dark,fear,536,706,agree
11626,346,read,arrive,635,5,dinner
13261,492,surface,help,510,67,site
10298,173,body,mean,678,776,peace
10793,567,because,over,813,606,sign
11151,175,if,challenge,416,383,plant
14172,848,top,agency,904,801,federal
9546,924,down,past,322,502,rise
11616,900,enter,member,95,714,indeed
11373,148,good,appear,442,168,general
12021,89,then,affect,174,422,common
10064,249,ask,teach,496,297,energy
12813,196,time,worker,260,319,democratic
15605,529,true,certainly,842,705,of
15358,455,common,time,478,712,claim
17711,422,reality,wear,191,886,them
15146,144,page,not,171,406,bad
10258,39,mean,especially,77,873,difficult
15481,675,type,reach,608,160,once
13599,112,wall,nearly,182,334,number
11650,462,owner,require,609,50,artist
11698,555,official,hot,740,199,down
11255,677,brother,tell,87,906,hit
15964,909,both,reality,67,163,again
9187,30,shoulder,Mr,603,134,conference
15764,754,despite,year,578,771,many
11343,766,realize,third,947,738,analysis
16459,530,scene,stock,164,429,debate
15679,317,view,say,57,50,decade
12834,544,few,throw,868,543,cut
17550,618,modern,shake,507,834,lead
17251,233,many,of,570,239,sort
13260,781,firm,involve,445,66,study
10334,230,star,enter,424,957,law
10439,167,see,each,346,611,but
14452,186,no,change,382,472,training
11100,631,thus,site,202,26,minute
11060,948,history,vote,826,941,billion
13705,127,room,send,727,908,lawyer
13923,29,sound,evening,683,114,certain
17460,6,house,worker,17,952,level
15540,660,floor,many,828,102,if
10801,586,despite,focus,273,551,north
13998,267,mission,from,292,781,culture
10707,549,what,itself,181,907,yeah
9909,396,shoulder,laugh,873,735,together
9856,668,door,you,278,888,either
11828,160,whose,team,484,209,process
14760,867,international,before,802,186,probably
17009,28,your,compare,386,64,company
11181,913,detail,between,997,299,operation
9136,671,million,well,23,568,machine
10013,914,chair,outside,140,201,second
13570,357,design,conference,866,705,nature
12916,837,social,may,42,930,whom
11125,111,themselves,key,839,969,certain
17451,874,account,somebody,129,701,crime
10439,711,research,adult,636,423,news
8850,313,likely,family,637,21,century
16986,25,face,personal,178,875,level
10281,857,recently,wish,813,615,whose
16568,369,above,service,775,760,offer
13157,318,indeed,strong,883,819,page
9976,103,treat,industry,348,822,management
16076,881,cost,generation,977,227,herself
13963,118,arrive,woman,370,775,themselves
17482,871,road,set,259,577,wall
15923,386,though,same,433,938,information
8869,360,four,executive,301,14,financial
11485,140,seek,condition,572,485,or
12428,35,set,PM,32,491,activity
14722,874,head,yes,842,822,ground
9248,578,trade,east,250,836,actually
10028,468,turn,TV,644,864,official
10321,38,turn,small,778,854,whom
13434,326,off,maintain,899,923,baby
13548,907,less,like,573,197,little
10646,512,pull,government,353,423,response
10445,62,half,benefit,693,406,first
11053,657,skill,company,383,452,raise
15739,29,practice,phone,194,390,decide
13271,469,gun,either,224,962,rest
10586,459,eat,dinner,535,121,only
10763,930,question,believe,240,102,act
17953,680,poor,top,985,578,fact
16550,215,process,certainly,544,464,us
12058,222,scene,every,897,377,bring
16856,326,son,building,387,388,leg
14944,472,than,see,878,37,history
16216,923,top,window,974,869,owner
11662,713,do,dream,568,123,interesting
12081,871,occur,throw,703,745,must
13242,390,wife,result,195,751,rich
17757,947,husband,hand,333,320,which
16321,104,shake,experience,622,754,especially
12389,332,nor,nearly,277,796,manager
15166,124,mind,mean,429,201,media
10181,598,fact,bit,401,803,high
16455,221,end,action,994,288,own
12457,268,east,serve,594,81,page
15676,197,seem,increase,502,524,would
14714,896,a,reach,174,699,training
9817,520,eight,professional,564,887,week
14571,366,order,then,633,814,care
12247,72,those,I,539,261,want
10266,945,try,budget,178,910,together
11365,405,either,boy,584,189,throw
12393,372,ten,order,571,973,product
15500,690,of,reflect,995,284,cost
13474,365,prevent,anyone,8,704,from
15745,652,machine,spring,714,651,skin
15641,977,view,defense,622,172,voice
14156,938,group,coach,430,478,science
11110,549,far,recent,365,667,according
8935,39,speech,daughter,27,699,six
11253,674,success,once,556,717,kind
11018,393,hit,piece,941,116,quality
15360,179,they,include,272,143,car
9483,118,protect,investment,167,344,today
9024,341,or,child,978,482,college
9329,464,crime,month,409,192,find
9123,863,say,cut,463,72,war
11285,191,medical,memory,238,477,east
16995,978,upon,herself,495,714,poor
17410,410,like,nothing,724,33,us
12832,639,seek,person,578,595,yeah
13281,995,buy,we,640,457,actually
15742,908,present,develop,458,75,difference
11620,746,fact,score,852,725,career
9690,233,six,own,453,83,over
16855,859,program,economy,341,140,power
8913,629,choose,tonight,831,657,view
12090,561,then,heart,162,821,movement
17856,716,impact,natural,60,635,maybe
12177,46,east,anyone,224,56,newspaper
14151,721,party,color,1,580,traditional
14704,578,want,young,479,741,join
15181,563,five,everything,541,863,resource
12474,962,identify,special,546,473,property
8832,172,perform,catch,41,335,movie
10227,424,phone,down,865,261,finish
15576,100,late,out,436,736,exactly
